Easting,Northing,Thickness_cm,n_subsamples,Observations
259607,2146565,53.0,15,530.0
259696,2146558,74.5,17,745.0
259823,2146543,90.0,14,900.0
259894,2146658,39.5,7,395.0
259897,2146279,86.0,15,860.0
260093,2146602,44.0,9,440.0
260128,2146392,27.2,6,272.0
260135,2146046,45.5,6,455.0
260185,2148629,20.5,6,205.0
260250,2146159,19.7,4,196.99999999999997
260290,2146578,26.5,9,265.0
260462,2148785,19.0,7,190.0
260551,2146707,36.5,7,365.0
260663,2148318,33.5,10,335.0
260794,2148225,12.5,5,125.0
260815,2149409,9.0,3,90.0
260827,2148935,27.0,5,270.0
260962,2149233,6.5,3,65.0
261048,2149103,44.5,10,445.0
261059,2147426,8.5,2,85.0
261185,2148285,9.0,2,90.0
261278,2148951,16.5,5,165.0
261412,2148181,7.0,2,70.0
261424,2149569,10.0,4,100.0
261493,2149161,10.5,5,105.0
261548,2147602,12.0,2,120.0
261637,2147855,24.0,5,240.0
261740,2147605,4.0,2,40.0
261766,2147424,14.0,1,140.0
261791,2149328,10.0,4,100.0
262179,2147631,6.0,2,60.0
262179,2147957,7.5,4,75.0
262230,2148173,10.0,3,100.0
263157,2147996,3.0,1,30.0
