plume_height,log_mass
7500.0,25.328436022934504
7500.0,25.328436022934504
7681.2637938108965,25.060914199020075
7681.2637938108965,25.060914199020075
7371.47123283468,24.84881340007011
7208.526332398559,24.796339903555502
7272.966665463127,24.539809221849783
7272.966665463127,24.539809221849783
7272.966665463127,24.539809221849783
6945.505284097299,24.70457691488909
6945.505284097299,24.70457691488909
6945.505284097299,24.70457691488909
6945.505284097299,24.70457691488909
6945.505284097299,24.70457691488909
7160.450484994033,24.613796406186886
7160.450484994033,24.613796406186886
7160.450484994033,24.613796406186886
7385.502860430499,24.64808822010908
7385.502860430499,24.64808822010908
7385.502860430499,24.64808822010908
7385.502860430499,24.64808822010908
7297.752396406557,24.678575235319315
7297.752396406557,24.678575235319315
7597.845034138845,24.507804554280984
7674.668623831669,24.55367725029215
7674.668623831669,24.55367725029215
7674.668623831669,24.55367725029215
7674.668623831669,24.55367725029215
7674.668623831669,24.55367725029215
8132.436799502703,24.483439345074597
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8277.079478831125,24.7881661072084
8212.405707640643,24.4535701513868
8096.53072424004,24.55813294573259
8096.53072424004,24.55813294573259
8096.53072424004,24.55813294573259
8096.53072424004,24.55813294573259
8256.493598110419,24.686727069411646
8256.493598110419,24.686727069411646
8256.493598110419,24.686727069411646
8256.493598110419,24.686727069411646
8448.711792329981,24.67989357881682
8448.711792329981,24.67989357881682
8448.711792329981,24.67989357881682
8448.711792329981,24.67989357881682
8448.711792329981,24.67989357881682
8448.711792329981,24.67989357881682
8660.44828253831,24.65926413585395
8660.44828253831,24.65926413585395
8660.44828253831,24.65926413585395
8660.44828253831,24.65926413585395
8660.44828253831,24.65926413585395
8999.972474300557,24.504073685274577
8999.972474300557,24.504073685274577
9238.953977816147,24.64098814536896
8928.628639701063,24.57527126712718
8965.05806875354,24.635770732533754
8965.05806875354,24.635770732533754
8965.05806875354,24.635770732533754
8965.05806875354,24.635770732533754
8965.05806875354,24.635770732533754
8936.644961521211,24.536099823868685
8936.644961521211,24.536099823868685
8936.644961521211,24.536099823868685
8936.644961521211,24.536099823868685
8936.644961521211,24.536099823868685
8484.77818807087,24.59987273100449
8484.77818807087,24.59987273100449
8484.77818807087,24.59987273100449
8378.42153044189,24.565803683047815
8378.42153044189,24.565803683047815
8279.332272990916,24.61274868031122
8322.18149125623,24.559278056225946
8322.18149125623,24.559278056225946
8436.874539698938,24.607934625899166
8436.874539698938,24.607934625899166
8436.874539698938,24.607934625899166
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8184.813020398283,24.582315844342272
8672.775823200589,24.648127737638156
8672.775823200589,24.648127737638156
8672.775823200589,24.648127737638156
8318.94550671944,24.697244304418753
8318.94550671944,24.697244304418753
8577.242452711474,24.67853627998439
8577.242452711474,24.67853627998439
8577.242452711474,24.67853627998439
8847.600843412609,24.614087054099954
9017.885916750856,24.72604701586695
8999.39122724786,24.71606500612322
8999.39122724786,24.71606500612322
8999.39122724786,24.71606500612322
8999.39122724786,24.71606500612322
8297.064115462048,24.502556002770213
8016.522482471681,24.583848917504127
8209.81266389029,24.508357715214764
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
8131.337759481675,24.610322602745356
7722.347476289789,24.77210528727938
7722.347476289789,24.77210528727938
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7536.825161528329,24.73891183158512
7691.169788111882,24.744283311303743
7864.0766596978865,24.71485760533746
7864.0766596978865,24.71485760533746
7864.0766596978865,24.71485760533746
7864.0766596978865,24.71485760533746
7951.811738779028,24.523012298619932
7951.811738779028,24.523012298619932
7951.811738779028,24.523012298619932
7977.048787721051,24.52931988163452
7812.06970709617,24.76397367381753
7812.06970709617,24.76397367381753
7812.06970709617,24.76397367381753
7812.06970709617,24.76397367381753
7812.06970709617,24.76397367381753
7812.06970709617,24.76397367381753
7812.06970709617,24.76397367381753
7467.400778776091,24.699197987130578
7467.400778776091,24.699197987130578
7321.379102591913,24.74711513319543
7321.379102591913,24.74711513319543
7133.759093698049,24.584189470541045
7133.759093698049,24.584189470541045
7133.759093698049,24.584189470541045
7133.759093698049,24.584189470541045
7133.759093698049,24.584189470541045
7133.759093698049,24.584189470541045
6981.774934052022,24.596382963348344
6981.774934052022,24.596382963348344
6981.774934052022,24.596382963348344
7369.956894197804,24.747029352415307
7369.956894197804,24.747029352415307
7369.956894197804,24.747029352415307
7219.602422043045,24.72542560661516
7063.415411692086,24.70155049365367
6802.777738168775,24.656060737697153
6802.777738168775,24.656060737697153
6802.777738168775,24.656060737697153
6802.777738168775,24.656060737697153
6802.777738168775,24.656060737697153
6802.777738168775,24.656060737697153
6802.777738168775,24.656060737697153
6967.620483407642,24.724840681076547
6967.620483407642,24.724840681076547
6967.620483407642,24.724840681076547
6967.620483407642,24.724840681076547
6967.620483407642,24.724840681076547
6967.620483407642,24.724840681076547
6976.156471215854,24.764295165125322
6976.156471215854,24.764295165125322
6976.156471215854,24.764295165125322
6976.156471215854,24.764295165125322
6976.156471215854,24.764295165125322
6976.156471215854,24.764295165125322
6899.438288158495,24.64829326055476
6899.438288158495,24.64829326055476
6899.438288158495,24.64829326055476
6657.691960021735,24.645739853266964
6657.691960021735,24.645739853266964
6657.691960021735,24.645739853266964
7119.992458032963,24.505744608679287
6907.5500311980795,24.76572837394499
6907.5500311980795,24.76572837394499
6907.5500311980795,24.76572837394499
7163.434474378477,24.825756881056638
7163.434474378477,24.825756881056638
7163.434474378477,24.825756881056638
7722.0313979010025,24.691794207488805
7722.0313979010025,24.691794207488805
7722.0313979010025,24.691794207488805
7654.157637600936,24.716767138200492
7654.157637600936,24.716767138200492
8251.263709480292,24.594601397241185
8227.798356005285,24.619678468570413
8322.548659663793,24.79842152836161
8092.266076587577,24.79772255636432
8092.266076587577,24.79772255636432
8092.266076587577,24.79772255636432
8092.266076587577,24.79772255636432
8092.266076587577,24.79772255636432
8092.266076587577,24.79772255636432
8020.32796117105,24.804115668079824
8020.32796117105,24.804115668079824
8020.32796117105,24.804115668079824
7902.8227196514745,24.767367303157027
7902.8227196514745,24.767367303157027
7902.8227196514745,24.767367303157027
7902.8227196514745,24.767367303157027
7902.8227196514745,24.767367303157027
7709.974989164677,24.601776875589564
7809.387753667541,24.61983370343141
7809.387753667541,24.61983370343141
8208.070427918548,24.691670470665144
8208.070427918548,24.691670470665144
8208.070427918548,24.691670470665144
8208.070427918548,24.691670470665144
8208.070427918548,24.691670470665144
8632.009256720754,24.628179515258857
8666.767231730457,24.706994168963607
8666.767231730457,24.706994168963607
8666.767231730457,24.706994168963607
8666.767231730457,24.706994168963607
8596.229139468958,24.67365650913606
8596.229139468958,24.67365650913606
8596.229139468958,24.67365650913606
8596.229139468958,24.67365650913606
8596.229139468958,24.67365650913606
8290.689276005593,24.551895362871143
8290.689276005593,24.551895362871143
8290.689276005593,24.551895362871143
8290.689276005593,24.551895362871143
8290.689276005593,24.551895362871143
8290.689276005593,24.551895362871143
8376.393025118192,24.547581458588457
8731.94531185579,24.610028044941142
8523.35631934578,24.571187723890556
8523.35631934578,24.571187723890556
8165.927721024984,24.703572749741802
8165.927721024984,24.703572749741802
8165.927721024984,24.703572749741802
8165.927721024984,24.703572749741802
7819.601966831012,24.716647480056935
7819.601966831012,24.716647480056935
7819.601966831012,24.716647480056935
7480.785928641465,24.75354379538404
7096.964316654786,24.526346213296943
7096.964316654786,24.526346213296943
7096.964316654786,24.526346213296943
7096.964316654786,24.526346213296943
7096.964316654786,24.526346213296943
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7501.545716116554,24.647796206781603
7618.731302040175,24.586618431295406
7618.731302040175,24.586618431295406
7495.5580813226325,24.744482606294618
7817.887092505474,24.787512084275765
7817.887092505474,24.787512084275765
7774.961831619473,24.566556743339454
7774.961831619473,24.566556743339454
7953.796165523963,24.740381400513293
7953.796165523963,24.740381400513293
7953.796165523963,24.740381400513293
7726.604245486709,24.688139600743575
7726.604245486709,24.688139600743575
7726.604245486709,24.688139600743575
7726.604245486709,24.688139600743575
7726.604245486709,24.688139600743575
7680.733542967465,24.792743256311606
7680.733542967465,24.792743256311606
7913.469354624998,24.476607171281724
7913.469354624998,24.476607171281724
7273.408938235632,24.639220466411903
7360.11079690788,24.69672389164667
7360.11079690788,24.69672389164667
7360.11079690788,24.69672389164667
7215.822807706437,24.61518705661688
7425.233553945473,24.672646266807384
7425.233553945473,24.672646266807384
7425.233553945473,24.672646266807384
7614.830595104112,24.668167133290552
7614.830595104112,24.668167133290552
7614.830595104112,24.668167133290552
7614.830595104112,24.668167133290552
7614.830595104112,24.668167133290552
7508.848892579441,24.625178098608423
7508.848892579441,24.625178098608423
7328.012118836344,24.676991033402274
7328.012118836344,24.676991033402274
7328.012118836344,24.676991033402274
7151.752741398697,24.64945147344612
7151.752741398697,24.64945147344612
7151.752741398697,24.64945147344612
7151.752741398697,24.64945147344612
7151.752741398697,24.64945147344612
7223.594291840434,24.569872926423383
7349.2627419556675,24.68892864944202
7349.2627419556675,24.68892864944202
7462.877139054157,24.651871449594584
7553.94940707486,24.650912742511906
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7471.3022783482775,24.69670108387094
7739.3121162562475,24.568854704650686
7739.3121162562475,24.568854704650686
7739.3121162562475,24.568854704650686
7739.3121162562475,24.568854704650686
7739.3121162562475,24.568854704650686
7739.3121162562475,24.568854704650686
7739.3121162562475,24.568854704650686
7859.249011557845,24.584851180004936
7859.249011557845,24.584851180004936
7859.249011557845,24.584851180004936
7615.889345315062,24.704587552518888
7174.269604085756,24.711108370057108
7174.269604085756,24.711108370057108
7174.269604085756,24.711108370057108
7174.269604085756,24.711108370057108
7829.327978148565,24.556162476110682
7829.327978148565,24.556162476110682
7829.327978148565,24.556162476110682
7829.327978148565,24.556162476110682
7829.327978148565,24.556162476110682
8027.092087209936,24.52035870847136
7905.8839542292935,24.557193084693473
7905.8839542292935,24.557193084693473
7905.8839542292935,24.557193084693473
7905.8839542292935,24.557193084693473
7905.8839542292935,24.557193084693473
7647.820059961187,24.71083448827363
7647.820059961187,24.71083448827363
7647.820059961187,24.71083448827363
7588.092964653995,24.656611978823523
7588.092964653995,24.656611978823523
7588.092964653995,24.656611978823523
7588.092964653995,24.656611978823523
7588.092964653995,24.656611978823523
7488.058947373514,24.57955465458936
7488.058947373514,24.57955465458936
7488.058947373514,24.57955465458936
7488.058947373514,24.57955465458936
7614.338531042437,24.586416561152838
7614.338531042437,24.586416561152838
7614.338531042437,24.586416561152838
7927.700005219001,24.630773931334193
8235.937103149849,24.659956585509235
8235.937103149849,24.659956585509235
8235.937103149849,24.659956585509235
8235.937103149849,24.659956585509235
8235.937103149849,24.659956585509235
8235.937103149849,24.659956585509235
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8037.126649699376,24.621287260117377
8690.133477694579,24.566599347913417
8690.133477694579,24.566599347913417
8690.133477694579,24.566599347913417
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8460.54808822442,24.66847576530567
8211.931943075027,24.59222150809255
8211.931943075027,24.59222150809255
8211.931943075027,24.59222150809255
8211.931943075027,24.59222150809255
7820.2135341476405,24.608763695956046
7820.2135341476405,24.608763695956046
7820.2135341476405,24.608763695956046
7820.2135341476405,24.608763695956046
7820.2135341476405,24.608763695956046
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7685.281492627595,24.595394829417184
7569.594204562992,24.664481139330356
7569.594204562992,24.664481139330356
7569.594204562992,24.664481139330356
7619.960103981389,24.71582118022013
7674.571167345786,24.562708948480708
7169.688387017621,24.547724819445197
7169.688387017621,24.547724819445197
7169.688387017621,24.547724819445197
7169.688387017621,24.547724819445197
7439.684998063864,24.693068202050316
7713.2766827091655,24.572155163670363
7713.2766827091655,24.572155163670363
7713.2766827091655,24.572155163670363
7694.858578681657,24.707173004764094
7694.858578681657,24.707173004764094
7694.858578681657,24.707173004764094
7694.858578681657,24.707173004764094
7694.858578681657,24.707173004764094
7694.858578681657,24.707173004764094
7694.858578681657,24.707173004764094
7474.243642576033,24.57778759887959
7474.243642576033,24.57778759887959
7474.243642576033,24.57778759887959
7474.243642576033,24.57778759887959
7474.243642576033,24.57778759887959
7209.062613842527,24.644331029887017
7209.062613842527,24.644331029887017
7209.062613842527,24.644331029887017
7209.062613842527,24.644331029887017
7209.062613842527,24.644331029887017
7209.062613842527,24.644331029887017
7264.556995257809,24.66552159034615
7264.556995257809,24.66552159034615
7264.556995257809,24.66552159034615
7264.556995257809,24.66552159034615
7264.556995257809,24.66552159034615
7264.556995257809,24.66552159034615
7264.556995257809,24.66552159034615
7277.338052201803,24.616459717734887
7277.338052201803,24.616459717734887
7277.338052201803,24.616459717734887
7277.338052201803,24.616459717734887
7277.338052201803,24.616459717734887
7277.338052201803,24.616459717734887
7277.338052201803,24.616459717734887
7680.784567023331,24.578813309069883
7680.784567023331,24.578813309069883
7680.784567023331,24.578813309069883
7680.784567023331,24.578813309069883
7680.784567023331,24.578813309069883
7328.212203977117,24.586427203150215
7325.603873975789,24.688965290632293
7325.603873975789,24.688965290632293
7325.603873975789,24.688965290632293
6876.318965839361,24.73707686265336
6876.318965839361,24.73707686265336
6762.1915518554615,24.63415306680353
6762.1915518554615,24.63415306680353
6762.1915518554615,24.63415306680353
6762.1915518554615,24.63415306680353
6762.1915518554615,24.63415306680353
6780.436349450711,24.60348616688873
7026.338364428948,24.529979142889886
7026.338364428948,24.529979142889886
7320.731691820614,24.52195315072678
7944.020863466413,24.573022227593373
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
7830.593027432915,24.572160609077265
8382.318481036054,24.632348877436243
8382.318481036054,24.632348877436243
8241.11900175678,24.721397464020132
8241.11900175678,24.721397464020132
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
8302.048312185334,24.611761753659934
7862.368035063048,24.682562223784508
7862.368035063048,24.682562223784508
7862.368035063048,24.682562223784508
7862.368035063048,24.682562223784508
7862.368035063048,24.682562223784508
8188.715896082279,24.789811172592845
8188.715896082279,24.789811172592845
8188.715896082279,24.789811172592845
8188.715896082279,24.789811172592845
8343.659783357994,24.630977169658575
8343.659783357994,24.630977169658575
8285.87906067607,24.64549451734998
8285.87906067607,24.64549451734998
8285.87906067607,24.64549451734998
8285.87906067607,24.64549451734998
8285.87906067607,24.64549451734998
8285.87906067607,24.64549451734998
8285.87906067607,24.64549451734998
7824.148596668355,24.666062589170842
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7832.244215632842,24.66078016834402
7414.8425721028125,24.62497754163436
7414.8425721028125,24.62497754163436
7414.8425721028125,24.62497754163436
7414.8425721028125,24.62497754163436
7414.8425721028125,24.62497754163436
7794.896638614691,24.680918253813072
7794.896638614691,24.680918253813072
7794.896638614691,24.680918253813072
7794.896638614691,24.680918253813072
7734.699333877842,24.56109266918403
7976.3595998164565,24.66912012165506
7976.3595998164565,24.66912012165506
7976.3595998164565,24.66912012165506
7976.3595998164565,24.66912012165506
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7673.70590471874,24.535064853368773
7693.896441649495,24.650929132804666
7397.803924881115,24.606280904379737
7397.803924881115,24.606280904379737
7674.02729334241,24.556117734024316
7674.02729334241,24.556117734024316
7674.02729334241,24.556117734024316
7674.02729334241,24.556117734024316
7138.8369569833585,24.63224073384512
7138.8369569833585,24.63224073384512
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7005.125786381364,24.627402844616945
7080.757393854035,24.60912627916396
7080.757393854035,24.60912627916396
7080.757393854035,24.60912627916396
7495.23525606277,24.667711919678954
7276.588914846262,24.582282545844937
7509.180785612273,24.649283165869836
7509.180785612273,24.649283165869836
7730.444954655202,24.711834150727498
7730.444954655202,24.711834150727498
7730.444954655202,24.711834150727498
7730.444954655202,24.711834150727498
7932.765610641292,24.72957917889052
7610.889124570151,24.749076507757504
7171.410444688709,24.630815223615276
7171.410444688709,24.630815223615276
7171.410444688709,24.630815223615276
7535.605370305559,24.6648638716438
7535.605370305559,24.6648638716438
7535.605370305559,24.6648638716438
7535.605370305559,24.6648638716438
7535.605370305559,24.6648638716438
7535.605370305559,24.6648638716438
7587.519938616226,24.65418160257928
7587.519938616226,24.65418160257928
7777.767054205956,24.673566557430323
7777.767054205956,24.673566557430323
7777.767054205956,24.673566557430323
8111.4298574279455,24.7310955859234
8111.4298574279455,24.7310955859234
8111.4298574279455,24.7310955859234
8417.88698931329,24.577918976593914
8256.274325797238,24.58674380624897
8256.274325797238,24.58674380624897
8256.274325797238,24.58674380624897
8256.274325797238,24.58674380624897
8256.274325797238,24.58674380624897
8256.274325797238,24.58674380624897
8256.274325797238,24.58674380624897
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7870.656039433864,24.647506692839084
7424.322498199428,24.80969191163699
7459.169292240338,24.480922894873153
7459.169292240338,24.480922894873153
7459.169292240338,24.480922894873153
7459.169292240338,24.480922894873153
7459.169292240338,24.480922894873153
7459.169292240338,24.480922894873153
7728.666713938538,24.64735038503494
7731.119479458956,24.61426178579891
7731.119479458956,24.61426178579891
7565.3904988879585,24.67826488041026
7948.381812149136,24.63584514907022
7948.381812149136,24.63584514907022
7680.081368775206,24.62019834821399
7680.081368775206,24.62019834821399
7680.081368775206,24.62019834821399
7890.474379312811,24.668845618213947
7890.474379312811,24.668845618213947
7890.474379312811,24.668845618213947
7890.474379312811,24.668845618213947
7454.567649493616,24.64582543360837
7454.567649493616,24.64582543360837
7454.567649493616,24.64582543360837
7454.567649493616,24.64582543360837
7454.567649493616,24.64582543360837
7454.567649493616,24.64582543360837
7454.567649493616,24.64582543360837
7696.323597632271,24.668287474267743
7696.323597632271,24.668287474267743
8005.417644645496,24.597973731201996
8005.417644645496,24.597973731201996
8005.417644645496,24.597973731201996
8005.417644645496,24.597973731201996
7760.582948458649,24.654793947528066
8040.790035665706,24.737103616267557
8040.790035665706,24.737103616267557
8040.790035665706,24.737103616267557
8040.790035665706,24.737103616267557
7746.595104976905,24.5411510580541
7746.595104976905,24.5411510580541
7580.230742063101,24.726831672248792
7580.230742063101,24.726831672248792
7580.230742063101,24.726831672248792
7580.230742063101,24.726831672248792
7580.230742063101,24.726831672248792
7023.166784704672,24.649466156693716
7023.166784704672,24.649466156693716
7160.401142083854,24.570454862234026
7055.54047207315,24.63694505953003
6800.207922765588,24.645087313678513
7182.715015068396,24.61745295891302
7182.715015068396,24.61745295891302
7001.462858634708,24.612911821998424
7001.462858634708,24.612911821998424
7001.462858634708,24.612911821998424
7001.462858634708,24.612911821998424
7001.462858634708,24.612911821998424
7114.128795982094,24.751032415797336
7281.471598184909,24.78640548111606
7281.471598184909,24.78640548111606
7281.471598184909,24.78640548111606
7281.471598184909,24.78640548111606
7281.471598184909,24.78640548111606
7281.471598184909,24.78640548111606
7875.151031677219,24.684567930681553
7875.151031677219,24.684567930681553
7875.151031677219,24.684567930681553
7875.151031677219,24.684567930681553
7875.151031677219,24.684567930681553
7875.151031677219,24.684567930681553
7826.0752132571515,24.659804006178014
7580.901114057144,24.721735518149337
7580.901114057144,24.721735518149337
7580.901114057144,24.721735518149337
7580.901114057144,24.721735518149337
7580.901114057144,24.721735518149337
7580.901114057144,24.721735518149337
7606.398652416628,24.751687521989197
7606.398652416628,24.751687521989197
7606.398652416628,24.751687521989197
7606.398652416628,24.751687521989197
7606.398652416628,24.751687521989197
7606.398652416628,24.751687521989197
7651.189320912919,24.692116426229944
7467.438422633946,24.6521341806757
7467.438422633946,24.6521341806757
7467.438422633946,24.6521341806757
7588.526855989807,24.590396256683896
7588.526855989807,24.590396256683896
7588.526855989807,24.590396256683896
7544.598238383085,24.544878493433934
8085.27038310951,24.64677705305167
7625.110002095267,24.643653548224982
7625.110002095267,24.643653548224982
7625.110002095267,24.643653548224982
7625.110002095267,24.643653548224982
7625.110002095267,24.643653548224982
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
7402.5125130510505,24.580791934140223
8097.875348416743,24.693404410398994
8097.875348416743,24.693404410398994
8097.875348416743,24.693404410398994
8097.875348416743,24.693404410398994
8097.875348416743,24.693404410398994
7563.791944285547,24.65147662956502
7563.791944285547,24.65147662956502
7439.777063375184,24.714341407387614
7439.777063375184,24.714341407387614
7439.777063375184,24.714341407387614
7439.777063375184,24.714341407387614
7439.777063375184,24.714341407387614
7439.777063375184,24.714341407387614
7439.777063375184,24.714341407387614
7266.973403138145,24.785819067686376
7097.080879142129,24.441961802331427
