plume_height,log_mass
7935.794541745186,24.702672321490667
7935.794541745186,24.702672321490667
8053.561891190854,24.58151879900878
8344.995564769852,24.6215671163662
8114.715317425688,24.64030467631597
8114.715317425688,24.64030467631597
8114.715317425688,24.64030467631597
8114.715317425688,24.64030467631597
8114.715317425688,24.64030467631597
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8195.207884383093,24.666231279172905
8129.3731576703585,24.596783080372045
8416.278221441322,24.66587449681558
8416.278221441322,24.66587449681558
7965.027946292998,24.54153729357561
7965.027946292998,24.54153729357561
7965.027946292998,24.54153729357561
8421.029667320005,24.546717632500236
8421.029667320005,24.546717632500236
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8500.972962719656,24.55790383132409
8720.68251291224,24.802325853841413
8720.68251291224,24.802325853841413
8720.68251291224,24.802325853841413
8720.68251291224,24.802325853841413
8415.142589203999,24.7432225156606
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8297.003138017564,24.681356877538754
8480.791957485873,24.71945162550823
8084.55692144438,24.52954092869396
8084.55692144438,24.52954092869396
8045.530785429302,24.57370274955705
8045.530785429302,24.57370274955705
8207.294180979083,24.60129733087959
8207.294180979083,24.60129733087959
8207.294180979083,24.60129733087959
8207.294180979083,24.60129733087959
8207.294180979083,24.60129733087959
8207.294180979083,24.60129733087959
8207.294180979083,24.60129733087959
8260.308483397246,24.689623131862863
8260.308483397246,24.689623131862863
8260.308483397246,24.689623131862863
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8111.804803198038,24.65744808466175
8156.969035608987,24.538464515657616
8156.969035608987,24.538464515657616
8156.969035608987,24.538464515657616
8117.910363972617,24.63219226052233
8041.848947054875,24.65825736981964
8041.848947054875,24.65825736981964
8041.848947054875,24.65825736981964
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7800.224685863911,24.552810308702483
7840.894186904567,24.856811606432768
7574.145525674742,24.502980306729615
7574.145525674742,24.502980306729615
7653.732561781843,24.67742495383655
7653.732561781843,24.67742495383655
7653.732561781843,24.67742495383655
7653.732561781843,24.67742495383655
7653.732561781843,24.67742495383655
7653.732561781843,24.67742495383655
8082.773241637991,24.566539504189763
8082.773241637991,24.566539504189763
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7849.2765516217205,24.627695390002902
7412.248380884563,24.688964114785065
7412.248380884563,24.688964114785065
7412.248380884563,24.688964114785065
7210.179337236756,24.786513697857522
6711.57321517197,24.795544435667864
6711.57321517197,24.795544435667864
6886.785381465738,24.669149936016563
6886.785381465738,24.669149936016563
6886.785381465738,24.669149936016563
6886.785381465738,24.669149936016563
6886.785381465738,24.669149936016563
7257.679904701154,24.62143528812455
7689.4135145132,24.591638396466625
7689.4135145132,24.591638396466625
7689.4135145132,24.591638396466625
8076.116441916839,24.634193221311502
7940.300632640357,24.64186012526358
7940.300632640357,24.64186012526358
7940.300632640357,24.64186012526358
7940.300632640357,24.64186012526358
7940.300632640357,24.64186012526358
7940.300632640357,24.64186012526358
7853.568885284417,24.5221593602834
7853.568885284417,24.5221593602834
8069.834095348495,24.545861150411532
8069.834095348495,24.545861150411532
8048.537311776117,24.494940468841364
8048.537311776117,24.494940468841364
8048.537311776117,24.494940468841364
8048.537311776117,24.494940468841364
7950.997580465842,24.620141988289365
7950.997580465842,24.620141988289365
7950.997580465842,24.620141988289365
7950.997580465842,24.620141988289365
7876.792285415907,24.68411804731513
7876.792285415907,24.68411804731513
7982.139115794963,24.603654377338675
7715.149068251181,24.618697748329275
7715.149068251181,24.618697748329275
7872.832706462453,24.80068171141807
7441.24758216149,24.777755903139166
7272.906322104992,24.77954442191691
7272.906322104992,24.77954442191691
6929.891630647255,24.573736252993804
6929.891630647255,24.573736252993804
6929.891630647255,24.573736252993804
6929.891630647255,24.573736252993804
6929.891630647255,24.573736252993804
6929.891630647255,24.573736252993804
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7680.216121360592,24.60387610570375
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7584.870467860993,24.61526055735664
7713.478903227513,24.703408539099165
7988.085109160216,24.6059380255302
7988.085109160216,24.6059380255302
7988.085109160216,24.6059380255302
7988.085109160216,24.6059380255302
7740.740954216229,24.692623354285402
7740.740954216229,24.692623354285402
7768.430076832203,24.60323848617727
7768.430076832203,24.60323848617727
7768.430076832203,24.60323848617727
7768.430076832203,24.60323848617727
7768.430076832203,24.60323848617727
7911.3348557685085,24.629498404812622
7911.3348557685085,24.629498404812622
7742.796752773907,24.744656621574606
7742.796752773907,24.744656621574606
7742.796752773907,24.744656621574606
7742.796752773907,24.744656621574606
7520.541254234983,24.76016443814535
7520.541254234983,24.76016443814535
7366.030121413616,24.607996492750548
7366.030121413616,24.607996492750548
7366.030121413616,24.607996492750548
7185.721248247822,24.66577490344005
7185.721248247822,24.66577490344005
7185.721248247822,24.66577490344005
7185.721248247822,24.66577490344005
7185.721248247822,24.66577490344005
7185.721248247822,24.66577490344005
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6897.097229984165,24.697489650792676
6943.356239768285,24.767817088439667
6943.356239768285,24.767817088439667
6943.356239768285,24.767817088439667
6943.356239768285,24.767817088439667
6943.356239768285,24.767817088439667
6943.356239768285,24.767817088439667
6943.356239768285,24.767817088439667
7179.788649121676,24.57997499328769
7179.788649121676,24.57997499328769
7179.788649121676,24.57997499328769
7179.788649121676,24.57997499328769
7179.788649121676,24.57997499328769
7179.788649121676,24.57997499328769
7090.405596142335,24.63383838111734
7515.668932217525,24.495809303773125
7888.01141746607,24.660939990777404
8138.311944010441,24.586075965038937
8138.311944010441,24.586075965038937
8138.311944010441,24.586075965038937
8138.311944010441,24.586075965038937
8138.311944010441,24.586075965038937
8138.311944010441,24.586075965038937
8138.311944010441,24.586075965038937
7925.740492246502,24.51849392186878
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7442.329635821108,24.54567003062606
7722.623512612945,24.601267657958267
7722.623512612945,24.601267657958267
7722.623512612945,24.601267657958267
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
7639.54924536513,24.649289544136984
8065.378972079837,24.691573593841042
7799.392434436072,24.644194111592476
7799.392434436072,24.644194111592476
8042.704324699579,24.568500066584175
8080.18170116045,24.60113304193168
7747.6124156157275,24.654062423671053
7870.00000226674,24.6064696180109
7870.00000226674,24.6064696180109
7819.033082078868,24.54727409941151
7819.033082078868,24.54727409941151
7819.033082078868,24.54727409941151
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7701.144849156876,24.655030242448106
7652.194083559345,24.56430813198114
7652.194083559345,24.56430813198114
7652.194083559345,24.56430813198114
7652.194083559345,24.56430813198114
7652.194083559345,24.56430813198114
7652.194083559345,24.56430813198114
7641.36781575442,24.62977804690561
7641.36781575442,24.62977804690561
7641.36781575442,24.62977804690561
7641.36781575442,24.62977804690561
7389.140095917562,24.625806458630667
7389.140095917562,24.625806458630667
7389.140095917562,24.625806458630667
7389.140095917562,24.625806458630667
7389.140095917562,24.625806458630667
7389.140095917562,24.625806458630667
7738.09528992595,24.70881731779418
7738.09528992595,24.70881731779418
7949.798827072116,24.512346153392407
8378.93770010271,24.549401503698753
8378.93770010271,24.549401503698753
8378.93770010271,24.549401503698753
8378.93770010271,24.549401503698753
8307.680398425277,24.674064801338414
8307.680398425277,24.674064801338414
8307.680398425277,24.674064801338414
8437.981436739212,24.62360300995042
8952.930179656354,24.59744037666939
8952.930179656354,24.59744037666939
8685.443866163823,24.577214046223062
8685.443866163823,24.577214046223062
8685.443866163823,24.577214046223062
8685.443866163823,24.577214046223062
8685.443866163823,24.577214046223062
8685.443866163823,24.577214046223062
8685.443866163823,24.577214046223062
8785.123672855698,24.645440537789558
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8465.67194160755,24.73293345187722
8703.764204518047,24.552668872960403
8703.764204518047,24.552668872960403
8703.764204518047,24.552668872960403
8703.764204518047,24.552668872960403
8703.764204518047,24.552668872960403
8703.764204518047,24.552668872960403
7758.163905848559,24.598278492333808
7758.163905848559,24.598278492333808
7758.163905848559,24.598278492333808
7758.163905848559,24.598278492333808
8003.178047676004,24.57621299168837
8003.178047676004,24.57621299168837
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7893.148958945038,24.59792634333907
7583.494775992333,24.60567586019406
7583.494775992333,24.60567586019406
7456.079081173399,24.707363846620026
7398.195089722135,24.668361433570595
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7162.764322030616,24.603917933455016
7268.816559878476,24.603901478737644
7268.816559878476,24.603901478737644
7268.816559878476,24.603901478737644
7268.816559878476,24.603901478737644
7268.816559878476,24.603901478737644
7268.816559878476,24.603901478737644
7268.816559878476,24.603901478737644
7689.6075604431435,24.579170226616636
7689.6075604431435,24.579170226616636
7689.6075604431435,24.579170226616636
7689.6075604431435,24.579170226616636
7689.6075604431435,24.579170226616636
7836.053578273329,24.673478977485008
7459.3163186071015,24.615852182216695
7420.920118820172,24.623673896442394
7420.920118820172,24.623673896442394
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7441.411193858833,24.64558707806044
7385.586051753111,24.66158887234522
7385.586051753111,24.66158887234522
7624.822110286854,24.683014166811912
7624.822110286854,24.683014166811912
7624.822110286854,24.683014166811912
7975.597367519081,24.55214712480078
7975.597367519081,24.55214712480078
7859.061038828459,24.632419332981804
7859.061038828459,24.632419332981804
7859.061038828459,24.632419332981804
7859.061038828459,24.632419332981804
7859.061038828459,24.632419332981804
7635.4347881829235,24.6579109725387
7635.4347881829235,24.6579109725387
7635.4347881829235,24.6579109725387
7635.4347881829235,24.6579109725387
7003.400480587496,24.56899891586661
7162.634953948706,24.666296844649647
7162.634953948706,24.666296844649647
7162.634953948706,24.666296844649647
7162.634953948706,24.666296844649647
7259.215558430609,24.75612869100209
7259.215558430609,24.75612869100209
7259.215558430609,24.75612869100209
7259.215558430609,24.75612869100209
7259.215558430609,24.75612869100209
7259.215558430609,24.75612869100209
7005.729288319384,24.690275394116554
7005.729288319384,24.690275394116554
7285.159288884922,24.619031014633908
7285.159288884922,24.619031014633908
7285.159288884922,24.619031014633908
7294.962219931282,24.700112710655866
7444.122926622807,24.56531906499167
7444.122926622807,24.56531906499167
7444.122926622807,24.56531906499167
7729.662298633844,24.710096960086506
7729.662298633844,24.710096960086506
7729.662298633844,24.710096960086506
7729.662298633844,24.710096960086506
7471.813311235662,24.73849167040746
7471.813311235662,24.73849167040746
7471.813311235662,24.73849167040746
7504.833266542093,24.74584472282435
7504.833266542093,24.74584472282435
7504.833266542093,24.74584472282435
7907.307131595978,24.498715051625783
7907.307131595978,24.498715051625783
7907.307131595978,24.498715051625783
7907.307131595978,24.498715051625783
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8106.687981076735,24.622712572388398
8011.470774813315,24.56419001639467
8011.470774813315,24.56419001639467
8011.470774813315,24.56419001639467
8011.470774813315,24.56419001639467
8011.470774813315,24.56419001639467
8011.470774813315,24.56419001639467
7846.08346719624,24.540830620296518
7846.08346719624,24.540830620296518
7846.08346719624,24.540830620296518
7846.08346719624,24.540830620296518
7898.3688546346675,24.540370518323897
8068.1634299578955,24.538009161443146
8260.635281366744,24.545124957509067
8260.635281366744,24.545124957509067
8260.635281366744,24.545124957509067
8111.519065012908,24.649580877727512
7716.440299359747,24.681147723530223
7716.440299359747,24.681147723530223
7119.800798171986,24.770026320237577
7119.800798171986,24.770026320237577
7119.800798171986,24.770026320237577
7119.800798171986,24.770026320237577
7627.165641332888,24.755126975383313
7627.165641332888,24.755126975383313
7681.898476803638,24.65592473513344
7681.898476803638,24.65592473513344
7681.898476803638,24.65592473513344
7681.898476803638,24.65592473513344
7681.898476803638,24.65592473513344
7681.898476803638,24.65592473513344
7643.785572062862,24.657353630586307
7643.785572062862,24.657353630586307
7643.785572062862,24.657353630586307
7643.785572062862,24.657353630586307
7513.812503739753,24.702096961503997
7716.71920411853,24.67837957351459
7716.71920411853,24.67837957351459
7716.71920411853,24.67837957351459
7936.520845155122,24.648628050113437
7936.520845155122,24.648628050113437
7936.520845155122,24.648628050113437
7936.520845155122,24.648628050113437
7936.520845155122,24.648628050113437
7936.520845155122,24.648628050113437
7936.520845155122,24.648628050113437
8392.4995675764,24.55628849873611
8392.4995675764,24.55628849873611
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8024.258370492172,24.586062089025607
8071.191086970272,24.47881985180038
7997.689309013312,24.65697380134178
7785.75732176595,24.499205164555764
8017.527175068221,24.50941543503413
8017.527175068221,24.50941543503413
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8315.01256964277,24.713097281222804
8318.467444079788,24.60177362335623
8261.890721647229,24.68913493045831
8261.890721647229,24.68913493045831
8261.890721647229,24.68913493045831
8261.890721647229,24.68913493045831
8261.890721647229,24.68913493045831
8281.025438787277,24.73236507699849
8367.226827564386,24.53480475755601
8367.226827564386,24.53480475755601
8367.226827564386,24.53480475755601
8367.226827564386,24.53480475755601
8367.226827564386,24.53480475755601
8366.318415441392,24.587591910219416
8366.318415441392,24.587591910219416
8366.318415441392,24.587591910219416
8366.318415441392,24.587591910219416
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8101.519905155005,24.679972808525548
8062.83732540415,24.583574325254162
8062.83732540415,24.583574325254162
8062.83732540415,24.583574325254162
7962.105310209498,24.703737577850625
7962.105310209498,24.703737577850625
7962.105310209498,24.703737577850625
7962.105310209498,24.703737577850625
7962.105310209498,24.703737577850625
8388.941231103392,24.762043026096936
8388.941231103392,24.762043026096936
7918.18494398621,24.72057852338157
7862.3759128471065,24.653204500379328
7758.954708147896,24.578567500651282
7869.105118999986,24.60110542760937
7869.105118999986,24.60110542760937
7797.939673025999,24.728887744588533
8512.433201847494,24.55295818180188
8392.965129668035,24.799255384310886
8345.072025982961,24.524406566754394
8345.072025982961,24.524406566754394
8345.072025982961,24.524406566754394
8291.523024904336,24.495623947066672
8061.507939092754,24.546955511881258
8061.507939092754,24.546955511881258
8087.188703018065,24.68215268773268
8087.188703018065,24.68215268773268
8087.188703018065,24.68215268773268
8087.188703018065,24.68215268773268
8417.81239273939,24.684926436852596
8417.81239273939,24.684926436852596
7643.30563700575,24.699221345286645
7643.30563700575,24.699221345286645
7768.392842530875,24.629869479016293
7655.78968058625,24.517175881089603
7655.78968058625,24.517175881089603
7104.248906938242,24.745412004869408
7104.248906938242,24.745412004869408
7104.248906938242,24.745412004869408
7208.796693453264,24.71159538171379
7208.796693453264,24.71159538171379
7208.796693453264,24.71159538171379
7208.796693453264,24.71159538171379
7208.796693453264,24.71159538171379
7208.796693453264,24.71159538171379
6690.453960919009,24.779851115699845
6690.453960919009,24.779851115699845
6690.453960919009,24.779851115699845
6690.453960919009,24.779851115699845
6690.453960919009,24.779851115699845
6690.453960919009,24.779851115699845
6882.75161337122,24.806085880352523
6882.75161337122,24.806085880352523
6882.75161337122,24.806085880352523
6882.75161337122,24.806085880352523
7375.1192431995905,24.78478706308202
7375.1192431995905,24.78478706308202
7375.1192431995905,24.78478706308202
7375.1192431995905,24.78478706308202
7304.527394388946,24.734775313600675
7304.527394388946,24.734775313600675
7538.653302928696,24.667808032116724
7538.653302928696,24.667808032116724
7672.517140965982,24.65459395428881
7672.517140965982,24.65459395428881
7672.517140965982,24.65459395428881
7564.015889219235,24.589320657453626
7216.700365436894,24.618035454284882
7651.8026438816005,24.65533451814892
7651.8026438816005,24.65533451814892
7651.8026438816005,24.65533451814892
7315.778351820431,24.644592171225245
7315.778351820431,24.644592171225245
7315.778351820431,24.644592171225245
7315.778351820431,24.644592171225245
7552.035561731199,24.658484284827793
7552.035561731199,24.658484284827793
7976.145949764115,24.518591662222892
7976.145949764115,24.518591662222892
7946.41057421298,24.525688616354635
7946.41057421298,24.525688616354635
7946.41057421298,24.525688616354635
7946.41057421298,24.525688616354635
7956.772823419293,24.527801615891125
7896.982783035212,24.783022935258124
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7561.5604433057215,24.648179110922946
7489.805544021851,24.61392909435188
7426.372247999545,24.75932377609477
7426.372247999545,24.75932377609477
7445.199964264015,24.63125962923548
7445.199964264015,24.63125962923548
7445.199964264015,24.63125962923548
7547.644900901775,24.75927821507493
7547.644900901775,24.75927821507493
7547.644900901775,24.75927821507493
7552.939991721079,24.51812163669057
7685.113598047118,24.748099576945535
7685.113598047118,24.748099576945535
7685.113598047118,24.748099576945535
7685.113598047118,24.748099576945535
7685.113598047118,24.748099576945535
7205.45117502508,24.7672794771213
7205.45117502508,24.7672794771213
7205.45117502508,24.7672794771213
7205.45117502508,24.7672794771213
6763.764187835175,24.700999459532206
6763.764187835175,24.700999459532206
7100.802974213312,24.545553712991037
7100.802974213312,24.545553712991037
6768.75292319613,24.578561108419375
6941.077266142721,24.703077853072926
6941.077266142721,24.703077853072926
6941.077266142721,24.703077853072926
6941.077266142721,24.703077853072926
6941.077266142721,24.703077853072926
6981.823612668814,24.654697812918652
7301.8322233084555,24.684529811586952
7862.977140514601,24.67607003144453
7862.977140514601,24.67607003144453
7862.977140514601,24.67607003144453
7862.977140514601,24.67607003144453
7862.977140514601,24.67607003144453
7535.119701350177,24.56140978128565
7535.119701350177,24.56140978128565
7720.239137724357,24.648620371116127
7720.239137724357,24.648620371116127
7720.239137724357,24.648620371116127
7417.412798926825,24.766357766443857
7417.412798926825,24.766357766443857
7417.412798926825,24.766357766443857
7200.249183086067,24.546012078916718
7200.249183086067,24.546012078916718
7200.249183086067,24.546012078916718
6750.984050464285,24.6668953735554
6965.827342503259,24.683435975176916
6965.827342503259,24.683435975176916
6965.827342503259,24.683435975176916
7063.176400513731,24.651224485393154
7063.176400513731,24.651224485393154
7063.176400513731,24.651224485393154
7353.978288964785,24.629417800872147
7353.978288964785,24.629417800872147
7353.978288964785,24.629417800872147
7353.978288964785,24.629417800872147
7353.978288964785,24.629417800872147
7547.549687893366,24.765168866366366
7547.549687893366,24.765168866366366
7547.549687893366,24.765168866366366
7547.549687893366,24.765168866366366
7044.557503379122,24.737706082521992
7044.557503379122,24.737706082521992
7044.557503379122,24.737706082521992
7044.557503379122,24.737706082521992
7044.557503379122,24.737706082521992
7298.907071512048,24.556152184880805
7538.528639387064,24.522071201813567
7265.924768590832,24.64042316604904
7265.924768590832,24.64042316604904
7265.924768590832,24.64042316604904
7265.924768590832,24.64042316604904
7265.924768590832,24.64042316604904
7043.83415731226,24.776395471997784
7122.859952078369,24.72229062422172
7239.9181304620115,24.66788238204643
7239.9181304620115,24.66788238204643
7239.9181304620115,24.66788238204643
7218.696192366802,24.73694849519411
7218.696192366802,24.73694849519411
7218.696192366802,24.73694849519411
7218.696192366802,24.73694849519411
7218.696192366802,24.73694849519411
7218.696192366802,24.73694849519411
