plume_height,log_mass
7799.694901297698,24.6873655589786
7487.73187146377,24.63903824416764
7487.73187146377,24.63903824416764
7487.73187146377,24.63903824416764
7293.474986126034,24.63214116300902
7293.474986126034,24.63214116300902
7293.474986126034,24.63214116300902
7293.474986126034,24.63214116300902
7864.861962946,24.506391540560774
7681.594812568843,24.578878676675036
7681.594812568843,24.578878676675036
7681.594812568843,24.578878676675036
8089.8848323246075,24.59735511135177
8089.8848323246075,24.59735511135177
8089.8848323246075,24.59735511135177
8089.8848323246075,24.59735511135177
8089.8848323246075,24.59735511135177
8089.8848323246075,24.59735511135177
8089.8848323246075,24.59735511135177
8093.716164907347,24.69482934911852
8093.716164907347,24.69482934911852
7960.402251769504,24.61325112524702
7960.402251769504,24.61325112524702
7986.501353456708,24.63516410214262
7997.842999434497,24.598101164838507
7997.842999434497,24.598101164838507
7997.842999434497,24.598101164838507
8305.760271853756,24.68629903720649
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8232.195619110245,24.586180458430523
8552.509156369897,24.61649257474113
8552.509156369897,24.61649257474113
8552.509156369897,24.61649257474113
8552.509156369897,24.61649257474113
8305.994157434294,24.53802378509146
8305.994157434294,24.53802378509146
8305.994157434294,24.53802378509146
8305.994157434294,24.53802378509146
8117.837138103122,24.782116048113693
8395.22754499609,24.756002552449747
8395.22754499609,24.756002552449747
8395.22754499609,24.756002552449747
8395.22754499609,24.756002552449747
8495.886074074619,24.611117056826878
8495.886074074619,24.611117056826878
8495.886074074619,24.611117056826878
8094.208313759857,24.73461796568689
8094.208313759857,24.73461796568689
8094.208313759857,24.73461796568689
8094.208313759857,24.73461796568689
8094.208313759857,24.73461796568689
8094.208313759857,24.73461796568689
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
8150.937164742928,24.76246849985406
7900.384358229673,24.748332082345776
7621.686430802947,24.754978852969067
7621.686430802947,24.754978852969067
7734.8872786483125,24.680583702436216
7734.8872786483125,24.680583702436216
7734.8872786483125,24.680583702436216
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8339.867073781661,24.626152020855272
8407.490861395701,24.569459977616862
8407.490861395701,24.569459977616862
8407.490861395701,24.569459977616862
8407.490861395701,24.569459977616862
8407.490861395701,24.569459977616862
8407.490861395701,24.569459977616862
8238.953966950583,24.579815689622293
8238.953966950583,24.579815689622293
8280.652681398733,24.553844540259156
8280.652681398733,24.553844540259156
8280.652681398733,24.553844540259156
8280.652681398733,24.553844540259156
8280.652681398733,24.553844540259156
8280.652681398733,24.553844540259156
8094.413880161153,24.749119541515945
8094.413880161153,24.749119541515945
8094.413880161153,24.749119541515945
8094.413880161153,24.749119541515945
8172.1778317713315,24.737619481469075
8172.1778317713315,24.737619481469075
8172.1778317713315,24.737619481469075
7777.848015639626,24.723395531079884
7777.848015639626,24.723395531079884
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7455.365987589697,24.63242823506606
7428.938089419546,24.5907700125739
7428.938089419546,24.5907700125739
7428.938089419546,24.5907700125739
7428.938089419546,24.5907700125739
7821.511573015113,24.571118370151904
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7486.7282234245895,24.627896909023885
7493.442025286921,24.686945383600246
7784.939191940165,24.699257018023797
7972.977841154635,24.560470330574113
7585.720845398675,24.691535561898412
7585.720845398675,24.691535561898412
7585.720845398675,24.691535561898412
7585.720845398675,24.691535561898412
7851.163978803706,24.73777584807162
8072.756802209875,24.777074524965844
8072.756802209875,24.777074524965844
8072.756802209875,24.777074524965844
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8392.163410550438,24.70380359911855
8612.98236331874,24.769086489853997
8200.240705605527,24.57227201106862
7940.4613950646735,24.71513391360108
7940.4613950646735,24.71513391360108
7940.4613950646735,24.71513391360108
8024.30633309485,24.558715482559016
7435.005153067126,24.66332399224476
7168.6799387182655,24.57360547988714
7168.6799387182655,24.57360547988714
7462.1688063443235,24.682946556861857
7462.1688063443235,24.682946556861857
7435.104488384475,24.673311073164886
7435.104488384475,24.673311073164886
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7404.235368835035,24.644967693405235
7285.277790321193,24.675401556782067
7711.815485150939,24.789635799986588
7802.000012562305,24.720634825124456
7802.000012562305,24.720634825124456
7992.522224368123,24.594886653936477
7992.522224368123,24.594886653936477
7992.522224368123,24.594886653936477
7992.522224368123,24.594886653936477
7905.6522450176435,24.612740107912924
7905.6522450176435,24.612740107912924
7905.6522450176435,24.612740107912924
7739.160191492765,24.749045452514796
7739.160191492765,24.749045452514796
7739.160191492765,24.749045452514796
7739.160191492765,24.749045452514796
7739.160191492765,24.749045452514796
7739.160191492765,24.749045452514796
7739.160191492765,24.749045452514796
7951.467982469148,24.628533963218775
7951.467982469148,24.628533963218775
7951.467982469148,24.628533963218775
7951.467982469148,24.628533963218775
7951.467982469148,24.628533963218775
7951.467982469148,24.628533963218775
8121.076472521268,24.570611968200755
8121.076472521268,24.570611968200755
8121.076472521268,24.570611968200755
8121.076472521268,24.570611968200755
8121.076472521268,24.570611968200755
8121.076472521268,24.570611968200755
8077.514527416005,24.76013041169153
8305.926940165524,24.488858306704245
8305.926940165524,24.488858306704245
8720.856566913164,24.62745687317009
8720.856566913164,24.62745687317009
8720.856566913164,24.62745687317009
8680.718676295399,24.517065967618098
8230.989759280783,24.45036366179607
8668.046930347107,24.585132475821357
8668.046930347107,24.585132475821357
8668.046930347107,24.585132475821357
8668.046930347107,24.585132475821357
8311.325395475116,24.597586624920933
8311.325395475116,24.597586624920933
8311.325395475116,24.597586624920933
8311.325395475116,24.597586624920933
8311.325395475116,24.597586624920933
8311.325395475116,24.597586624920933
7981.044217676244,24.685897544813237
8078.503953095514,24.741068833188905
8078.503953095514,24.741068833188905
7730.475994616144,24.78769623439333
7739.802747706097,24.732803523161195
7719.133294380538,24.586270619462894
7719.133294380538,24.586270619462894
7719.133294380538,24.586270619462894
7646.318452797906,24.70035433579835
7794.739055672375,24.544778113325506
7794.739055672375,24.544778113325506
7756.675045923938,24.732922136273526
7528.80407979586,24.728053098192316
7328.996599137134,24.771358273301832
7328.996599137134,24.771358273301832
7511.852561634643,24.81018173520428
7545.698166655881,24.547949460725683
7545.698166655881,24.547949460725683
7465.211135339419,24.596498061441466
7570.758271586405,24.718101581442685
7570.758271586405,24.718101581442685
7570.758271586405,24.718101581442685
7570.758271586405,24.718101581442685
7570.758271586405,24.718101581442685
7823.296134094118,24.712720960552844
7823.296134094118,24.712720960552844
7823.296134094118,24.712720960552844
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7857.474072598032,24.63784881530921
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7725.305805758057,24.58292496980681
7785.552384864167,24.636299591123905
7785.552384864167,24.636299591123905
7785.552384864167,24.636299591123905
7169.973450537707,24.7374477341779
7324.85615498518,24.565717760093367
7324.85615498518,24.565717760093367
7324.85615498518,24.565717760093367
7400.240678600269,24.66641655722001
7400.240678600269,24.66641655722001
7400.240678600269,24.66641655722001
7400.240678600269,24.66641655722001
7400.240678600269,24.66641655722001
7400.240678600269,24.66641655722001
7410.197938845326,24.586192702094053
7410.197938845326,24.586192702094053
7410.197938845326,24.586192702094053
7587.639853941643,24.58899367645886
7587.639853941643,24.58899367645886
7587.639853941643,24.58899367645886
7587.639853941643,24.58899367645886
7587.639853941643,24.58899367645886
7587.639853941643,24.58899367645886
7543.936142273049,24.759291338337558
7543.936142273049,24.759291338337558
7543.936142273049,24.759291338337558
7543.936142273049,24.759291338337558
7446.575710784282,24.591367104994152
7446.575710784282,24.591367104994152
7446.575710784282,24.591367104994152
7446.575710784282,24.591367104994152
7446.575710784282,24.591367104994152
7446.575710784282,24.591367104994152
7601.808849884079,24.561570864741565
7481.648278534089,24.633238436369332
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7235.409180223432,24.66338918632067
7301.934310662936,24.588832057947677
7301.934310662936,24.588832057947677
7840.598555544916,24.783028775305233
7797.970343883136,24.640171471680212
7797.970343883136,24.640171471680212
7797.970343883136,24.640171471680212
7797.970343883136,24.640171471680212
7797.970343883136,24.640171471680212
7797.970343883136,24.640171471680212
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
7765.11504174791,24.58737785957116
8046.438680608816,24.741296880503835
7999.503033085313,24.60843839862399
7999.503033085313,24.60843839862399
7999.503033085313,24.60843839862399
7999.503033085313,24.60843839862399
8048.488326966575,24.730237486175337
7649.531068729599,24.702387844051284
7193.867525296541,24.76172883326229
7193.867525296541,24.76172883326229
7193.867525296541,24.76172883326229
7193.867525296541,24.76172883326229
7193.867525296541,24.76172883326229
7193.867525296541,24.76172883326229
6942.000272941541,24.619508244858356
6838.928045147789,24.703001760858776
6838.928045147789,24.703001760858776
6981.387346712941,24.6368818641621
6981.387346712941,24.6368818641621
7068.89616918169,24.498422255529984
7068.89616918169,24.498422255529984
7464.8863519811375,24.81382515608169
7296.398154457242,24.52551502300165
7064.496312868474,24.590070882317615
6997.332298257135,24.67152612747047
6997.332298257135,24.67152612747047
6997.332298257135,24.67152612747047
7341.247381107643,24.756205945706682
7341.247381107643,24.756205945706682
7660.9593998330965,24.657339505017536
7660.9593998330965,24.657339505017536
7660.9593998330965,24.657339505017536
7754.875057938155,24.571860190301962
7882.165804169925,24.60480200830983
7882.165804169925,24.60480200830983
7882.165804169925,24.60480200830983
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8015.023666229629,24.68673288913189
8031.030850524278,24.55121197448661
8133.486028345166,24.55265153402949
8133.486028345166,24.55265153402949
8133.486028345166,24.55265153402949
8696.909356344877,24.649651172830637
8696.909356344877,24.649651172830637
8696.909356344877,24.649651172830637
8696.909356344877,24.649651172830637
8696.909356344877,24.649651172830637
8696.909356344877,24.649651172830637
8696.909356344877,24.649651172830637
8580.100646305938,24.584359048136093
8149.079640918438,24.530674161297398
8149.079640918438,24.530674161297398
8149.079640918438,24.530674161297398
8149.079640918438,24.530674161297398
8149.079640918438,24.530674161297398
8149.079640918438,24.530674161297398
8149.079640918438,24.530674161297398
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
8046.097561752297,24.682413559004875
7810.079588235913,24.634212629968967
7810.079588235913,24.634212629968967
7810.079588235913,24.634212629968967
7810.079588235913,24.634212629968967
8480.474733103121,24.655832865852645
7750.647176079436,24.544555147577604
7928.642376689172,24.56504200333477
7928.642376689172,24.56504200333477
7838.812259377657,24.494931909150008
7838.812259377657,24.494931909150008
7218.503646692866,24.52296589167073
7588.066482698792,24.482457356014223
7646.586711993103,24.679070379886507
7882.092586415911,24.60955255116248
7882.092586415911,24.60955255116248
7718.896287501866,24.651494048415916
7718.896287501866,24.651494048415916
7718.896287501866,24.651494048415916
7718.896287501866,24.651494048415916
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7598.455426685126,24.635022371656216
7622.612998939447,24.63477212925069
7622.612998939447,24.63477212925069
7622.612998939447,24.63477212925069
7365.743875843644,24.684522912208262
7365.743875843644,24.684522912208262
7365.743875843644,24.684522912208262
7365.743875843644,24.684522912208262
7391.496477964239,24.731196262065577
7261.299937986573,24.552569099426243
7261.299937986573,24.552569099426243
7248.298531022175,24.742004339968698
7248.298531022175,24.742004339968698
7248.298531022175,24.742004339968698
7248.298531022175,24.742004339968698
7248.298531022175,24.742004339968698
7248.298531022175,24.742004339968698
7134.0773595825185,24.706442894086877
7134.0773595825185,24.706442894086877
7134.0773595825185,24.706442894086877
7134.0773595825185,24.706442894086877
7246.076056987202,24.570867366656927
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7396.727949991086,24.656338356694476
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7151.068165027964,24.630714490314556
7429.639585994407,24.59913697863228
7429.639585994407,24.59913697863228
7274.138433727235,24.729458035799183
7274.138433727235,24.729458035799183
7324.823671000462,24.57238176567485
6792.920836918619,24.637215914338288
6792.920836918619,24.637215914338288
6792.920836918619,24.637215914338288
6875.399351351188,24.652863291455734
6875.399351351188,24.652863291455734
7008.793730530539,24.615877346303936
7008.793730530539,24.615877346303936
7008.793730530539,24.615877346303936
7008.793730530539,24.615877346303936
7008.793730530539,24.615877346303936
7189.104143141614,24.537433136945165
7775.103056676361,24.674149227637177
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7971.961191409949,24.678116611719947
7826.463076586958,24.59978207355326
7826.463076586958,24.59978207355326
7355.786504789726,24.68421429022463
7878.545587444313,24.59493793279439
7878.545587444313,24.59493793279439
7878.545587444313,24.59493793279439
7878.545587444313,24.59493793279439
7878.545587444313,24.59493793279439
8370.690182159793,24.621426060904557
8370.690182159793,24.621426060904557
8370.690182159793,24.621426060904557
8496.065334782623,24.603728373287357
8496.065334782623,24.603728373287357
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
8029.157882207977,24.62608721113098
7721.729532143432,24.58391438110351
7721.729532143432,24.58391438110351
7721.729532143432,24.58391438110351
7864.456863867667,24.71413385145802
7976.980423870483,24.63010889011717
7976.980423870483,24.63010889011717
7455.793950007077,24.562601824565146
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7878.208709892305,24.632639887241275
7640.826801002455,24.5886913083869
7640.826801002455,24.5886913083869
7640.826801002455,24.5886913083869
7640.826801002455,24.5886913083869
7856.769842644867,24.649830654682123
7856.769842644867,24.649830654682123
7856.769842644867,24.649830654682123
7900.2951570906935,24.60740209960049
8167.849682499622,24.71472351167804
8167.849682499622,24.71472351167804
8114.268562734864,24.63724875645483
8114.268562734864,24.63724875645483
8114.268562734864,24.63724875645483
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8063.3881754261865,24.674989087617792
8572.646341161919,24.717574188009433
8572.646341161919,24.717574188009433
8572.646341161919,24.717574188009433
8572.646341161919,24.717574188009433
8572.646341161919,24.717574188009433
8572.646341161919,24.717574188009433
8733.128725180142,24.71664198407563
8507.608861721696,24.65218745424733
8507.608861721696,24.65218745424733
8349.141083239178,24.623818985310812
8256.462958882808,24.503343502752873
8256.462958882808,24.503343502752873
8256.462958882808,24.503343502752873
8256.462958882808,24.503343502752873
8256.462958882808,24.503343502752873
8368.179939554213,24.57445005778086
8368.179939554213,24.57445005778086
8368.179939554213,24.57445005778086
8368.179939554213,24.57445005778086
8368.179939554213,24.57445005778086
8487.050485546508,24.55458888389003
8487.050485546508,24.55458888389003
8306.611800852528,24.575891146745406
8306.611800852528,24.575891146745406
8306.611800852528,24.575891146745406
8306.611800852528,24.575891146745406
8306.611800852528,24.575891146745406
8279.896423781012,24.679474003760962
8279.896423781012,24.679474003760962
8279.896423781012,24.679474003760962
8384.938894530667,24.70211572977795
8384.938894530667,24.70211572977795
8384.938894530667,24.70211572977795
8259.79071562909,24.558845175872584
8259.79071562909,24.558845175872584
8259.79071562909,24.558845175872584
7798.042333587574,24.696171071713042
7798.042333587574,24.696171071713042
7798.042333587574,24.696171071713042
7798.042333587574,24.696171071713042
7798.042333587574,24.696171071713042
7798.042333587574,24.696171071713042
7798.042333587574,24.696171071713042
7715.940585823373,24.536231807987743
7715.940585823373,24.536231807987743
7990.92463532484,24.63658368903005
8312.29444375581,24.604542873291045
8312.29444375581,24.604542873291045
8312.29444375581,24.604542873291045
8312.29444375581,24.604542873291045
8114.2616927983945,24.6825333905412
8075.646403596455,24.59321735312075
8075.646403596455,24.59321735312075
8075.646403596455,24.59321735312075
7694.1814102456065,24.762504469444135
7694.1814102456065,24.762504469444135
7694.1814102456065,24.762504469444135
7694.1814102456065,24.762504469444135
7694.1814102456065,24.762504469444135
7694.1814102456065,24.762504469444135
7915.288240196035,24.6713209857176
7915.288240196035,24.6713209857176
7915.288240196035,24.6713209857176
7915.288240196035,24.6713209857176
7743.528196393291,24.616609979983476
7536.296240742438,24.54454840083783
7121.035143066466,24.657112938229098
7121.035143066466,24.657112938229098
7547.0101902913975,24.630130446049193
7547.0101902913975,24.630130446049193
7547.0101902913975,24.630130446049193
7547.0101902913975,24.630130446049193
7532.866177007412,24.53035650948478
7532.866177007412,24.53035650948478
7532.866177007412,24.53035650948478
7532.866177007412,24.53035650948478
7322.079111328417,24.741115146488553
7322.079111328417,24.741115146488553
6933.92119066879,24.614273411110084
6933.92119066879,24.614273411110084
6766.9579203617495,24.677626291684838
6766.9579203617495,24.677626291684838
6766.9579203617495,24.677626291684838
6766.9579203617495,24.677626291684838
7003.19530023637,24.575145935790374
7003.19530023637,24.575145935790374
7003.19530023637,24.575145935790374
7003.19530023637,24.575145935790374
7003.19530023637,24.575145935790374
7704.090041336505,24.75152746074609
7704.090041336505,24.75152746074609
7927.71439583473,24.619011672931137
7927.71439583473,24.619011672931137
8603.16834309468,24.613437268055858
8603.16834309468,24.613437268055858
8371.693590558585,24.66414478273139
8371.693590558585,24.66414478273139
8616.079939799387,24.591131928958955
8616.079939799387,24.591131928958955
8625.691701097625,24.68016019566057
8845.46511931544,24.58053471352833
8845.46511931544,24.58053471352833
8845.46511931544,24.58053471352833
8845.46511931544,24.58053471352833
8450.958989003868,24.740682943056925
8450.958989003868,24.740682943056925
8283.835145224293,24.612741899779476
8283.835145224293,24.612741899779476
8283.835145224293,24.612741899779476
8283.835145224293,24.612741899779476
8283.835145224293,24.612741899779476
8283.835145224293,24.612741899779476
8306.869039170238,24.524959188993183
8306.869039170238,24.524959188993183
8306.869039170238,24.524959188993183
8714.32934717596,24.746329797637358
8714.32934717596,24.746329797637358
8714.32934717596,24.746329797637358
8714.32934717596,24.746329797637358
8714.32934717596,24.746329797637358
8714.32934717596,24.746329797637358
8714.32934717596,24.746329797637358
8349.401538141346,24.65890828119264
8349.401538141346,24.65890828119264
8349.401538141346,24.65890828119264
8182.101662883677,24.553239984616784
8090.414605308919,24.60900666933819
8090.414605308919,24.60900666933819
7514.1055553433325,24.70625431087244
7650.988615541034,24.67266348082076
7849.214098914299,24.595540656782244
7849.214098914299,24.595540656782244
7849.214098914299,24.595540656782244
7852.962145196993,24.693301146128388
7443.124927557678,24.627925782149838
7443.124927557678,24.627925782149838
7443.124927557678,24.627925782149838
7469.974522292529,24.562337082389185
7914.028172604057,24.52662334790253
7914.028172604057,24.52662334790253
8086.424909421704,24.633180434827732
8291.908107953355,24.667882498629172
8291.908107953355,24.667882498629172
8291.908107953355,24.667882498629172
8291.908107953355,24.667882498629172
8291.908107953355,24.667882498629172
8291.908107953355,24.667882498629172
8291.908107953355,24.667882498629172
8025.4357695766885,24.645521966937185
8025.4357695766885,24.645521966937185
8025.4357695766885,24.645521966937185
8025.4357695766885,24.645521966937185
8025.4357695766885,24.645521966937185
8025.4357695766885,24.645521966937185
8454.112048449279,24.5631128353424
8393.100209383416,24.662356290512363
