plume_height,log_mass
8393.100209383416,24.662356290512363
8393.100209383416,24.662356290512363
8393.100209383416,24.662356290512363
8393.100209383416,24.662356290512363
8355.102736441992,24.525884140611524
8355.102736441992,24.525884140611524
7979.883037825213,24.751051679298694
8297.236336383232,24.72612361078067
8761.545801039789,24.83810677763949
8821.619029274772,24.5773235726541
8821.619029274772,24.5773235726541
8821.619029274772,24.5773235726541
8416.719816484101,24.667896001639296
8416.719816484101,24.667896001639296
8416.719816484101,24.667896001639296
8321.976551104044,24.595916121592776
7822.723873597591,24.723543247805587
7717.999838569167,24.57343411068956
8173.995514868727,24.578826487299807
8173.995514868727,24.578826487299807
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8039.3590809643965,24.68364011702904
8249.777502515517,24.796258075325515
7972.348477397749,24.713865870063362
7972.348477397749,24.713865870063362
7972.348477397749,24.713865870063362
7972.348477397749,24.713865870063362
7972.348477397749,24.713865870063362
8010.753325586151,24.732866129556495
7630.91426670817,24.71826992323148
7630.91426670817,24.71826992323148
7894.120340842399,24.74229383902765
7894.120340842399,24.74229383902765
7512.135791776758,24.47310395919329
7512.135791776758,24.47310395919329
7512.135791776758,24.47310395919329
7798.109616948963,24.435698367621352
7894.313725003155,24.51200403612937
7894.313725003155,24.51200403612937
7894.313725003155,24.51200403612937
7849.3702467799585,24.549793952750047
7839.315913853261,24.609838622535086
8105.719107245717,24.53199662903757
8105.719107245717,24.53199662903757
8149.956001633913,24.603130282308513
7930.421311801322,24.613302866457765
7930.421311801322,24.613302866457765
7930.421311801322,24.613302866457765
8365.437523303232,24.71527587727636
8752.03722008752,24.591517542067344
8752.03722008752,24.591517542067344
8465.951843745128,24.58013200317622
8260.963699912223,24.73572984815669
8260.963699912223,24.73572984815669
8365.050299032526,24.524766561510148
8665.259572229243,24.58272251967798
7936.222013309188,24.48801419093671
7936.222013309188,24.48801419093671
7748.213641833531,24.58767724260892
7748.213641833531,24.58767724260892
7748.213641833531,24.58767724260892
7527.548387605748,24.721789143473277
7527.548387605748,24.721789143473277
7388.64117024332,24.602526901720445
7103.763634204898,24.819533892532597
7142.298564063593,24.79768051701797
7142.298564063593,24.79768051701797
7142.298564063593,24.79768051701797
7142.298564063593,24.79768051701797
7142.298564063593,24.79768051701797
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6897.959723409743,24.647047639882068
6780.927704179956,24.628727034769508
6780.927704179956,24.628727034769508
7342.488777503369,24.81556237579833
7342.488777503369,24.81556237579833
7758.229869336634,24.76329392368851
7564.8095126627495,24.49323340202231
7564.8095126627495,24.49323340202231
7564.8095126627495,24.49323340202231
7163.173498074625,24.755305076768668
7053.174446717187,24.78472704256563
7053.174446717187,24.78472704256563
6791.955255318717,24.739085717537307
6552.459719237669,24.69053107582318
6552.459719237669,24.69053107582318
6622.253187116781,24.643906107424304
6622.253187116781,24.643906107424304
6622.253187116781,24.643906107424304
6622.253187116781,24.643906107424304
6622.253187116781,24.643906107424304
6930.803382987358,24.80464007893789
6930.803382987358,24.80464007893789
6930.803382987358,24.80464007893789
6930.803382987358,24.80464007893789
6930.803382987358,24.80464007893789
6930.803382987358,24.80464007893789
6821.643114572978,24.742938345412245
6821.643114572978,24.742938345412245
6722.145938851833,24.71321409084617
6996.904425690003,24.667848229864486
6996.904425690003,24.667848229864486
6996.904425690003,24.667848229864486
6996.904425690003,24.667848229864486
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7297.272873576533,24.692729675012448
7454.925726214904,24.67354524587438
7454.925726214904,24.67354524587438
7454.925726214904,24.67354524587438
7454.925726214904,24.67354524587438
7454.925726214904,24.67354524587438
7971.811046101673,24.678828540817705
7971.811046101673,24.678828540817705
7971.811046101673,24.678828540817705
7971.811046101673,24.678828540817705
7971.811046101673,24.678828540817705
7971.811046101673,24.678828540817705
8283.479863494365,24.732327564063358
8283.479863494365,24.732327564063358
7951.623278558802,24.647842217646833
7951.623278558802,24.647842217646833
7472.297336419196,24.797583374616746
7423.787592925267,24.78803574807501
7328.902168861568,24.734684569692316
7040.874610846182,24.549896413812473
7040.874610846182,24.549896413812473
7040.874610846182,24.549896413812473
7040.874610846182,24.549896413812473
6988.938554081655,24.68154083915068
6988.938554081655,24.68154083915068
7258.25907206187,24.532085945260345
7258.25907206187,24.532085945260345
7506.263995659612,24.645623419475367
7506.263995659612,24.645623419475367
7316.995497449127,24.54588144978418
7073.060500401256,24.53204857054922
7073.060500401256,24.53204857054922
7073.060500401256,24.53204857054922
7073.060500401256,24.53204857054922
7253.669440333799,24.79512859096116
7253.669440333799,24.79512859096116
7253.669440333799,24.79512859096116
6762.65938925692,24.704776779229736
6762.65938925692,24.704776779229736
6828.299084415441,24.53962074060894
6828.299084415441,24.53962074060894
6828.299084415441,24.53962074060894
6828.299084415441,24.53962074060894
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6527.859697060692,24.76342375997114
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6630.224010492827,24.66008829234213
6628.829427090143,24.71428488055095
6628.829427090143,24.71428488055095
6628.829427090143,24.71428488055095
6628.829427090143,24.71428488055095
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6657.487974791883,24.705704125028188
6757.266921778531,24.802797015608935
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6544.993544121383,24.70888192176964
6939.558636482705,24.76854119587554
6939.558636482705,24.76854119587554
6939.558636482705,24.76854119587554
6697.683223533902,24.67014438293148
6697.683223533902,24.67014438293148
6909.124845971647,24.604304579236512
6839.719355368496,24.67040681712535
6839.719355368496,24.67040681712535
6701.343733859993,24.722137383470333
6530.064264145668,24.751770571485206
6530.064264145668,24.751770571485206
6530.064264145668,24.751770571485206
6530.064264145668,24.751770571485206
6530.064264145668,24.751770571485206
6530.064264145668,24.751770571485206
6955.741654992696,24.661723683307734
6955.741654992696,24.661723683307734
6955.741654992696,24.661723683307734
7123.6888686220545,24.729276946172394
7123.6888686220545,24.729276946172394
7123.6888686220545,24.729276946172394
7511.898138373396,24.72989032655273
7511.898138373396,24.72989032655273
7114.218771512437,24.584700228929623
7114.218771512437,24.584700228929623
7114.218771512437,24.584700228929623
7114.218771512437,24.584700228929623
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7497.828539121659,24.609058117469797
7643.906482413288,24.580402960681848
7318.377040086163,24.62691962857274
7318.377040086163,24.62691962857274
7318.377040086163,24.62691962857274
7318.377040086163,24.62691962857274
7529.477919079471,24.549221151679635
7529.477919079471,24.549221151679635
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
7124.758192402965,24.780611188815975
6671.8323847568845,24.75421995405312
6671.8323847568845,24.75421995405312
6671.8323847568845,24.75421995405312
6671.8323847568845,24.75421995405312
6671.8323847568845,24.75421995405312
6671.8323847568845,24.75421995405312
6671.8323847568845,24.75421995405312
6749.465981714235,24.70747198082011
6749.465981714235,24.70747198082011
6749.465981714235,24.70747198082011
6642.407967499838,24.80640547762369
6642.407967499838,24.80640547762369
6642.407967499838,24.80640547762369
6608.9830582157865,24.61777954663593
6608.9830582157865,24.61777954663593
6608.9830582157865,24.61777954663593
6608.9830582157865,24.61777954663593
6608.9830582157865,24.61777954663593
6608.9830582157865,24.61777954663593
6958.005066791036,24.59371369491601
6958.005066791036,24.59371369491601
6958.005066791036,24.59371369491601
6958.005066791036,24.59371369491601
6958.005066791036,24.59371369491601
6958.005066791036,24.59371369491601
6968.615664072307,24.52077851107501
6614.7416779082505,24.731867330245027
6614.7416779082505,24.731867330245027
6707.198949356603,24.778518852384252
6850.875676260765,24.55656696785628
6790.477870759363,24.57734250780754
6596.197168534206,24.67985384064684
6596.197168534206,24.67985384064684
6596.197168534206,24.67985384064684
6846.564959870384,24.568879161041927
6846.564959870384,24.568879161041927
6379.4936493547275,24.757196736798615
6379.4936493547275,24.757196736798615
6379.4936493547275,24.757196736798615
6388.836059520095,24.66603711930535
6388.836059520095,24.66603711930535
6508.865689419544,24.642204015869588
6508.865689419544,24.642204015869588
7052.156021830667,24.57652434060133
7052.156021830667,24.57652434060133
7052.156021830667,24.57652434060133
7052.156021830667,24.57652434060133
7052.156021830667,24.57652434060133
7052.156021830667,24.57652434060133
7052.156021830667,24.57652434060133
7368.226714870113,24.652461462420664
7368.226714870113,24.652461462420664
7052.661709872037,24.669513117300824
7335.441582538352,24.712776147028798
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7568.564650729313,24.63639460451794
7522.554630279081,24.69191576117141
7522.554630279081,24.69191576117141
7522.554630279081,24.69191576117141
8295.951945863884,24.62678426927573
8295.951945863884,24.62678426927573
8523.149348841836,24.615662693669037
8523.149348841836,24.615662693669037
8523.149348841836,24.615662693669037
8523.149348841836,24.615662693669037
8523.149348841836,24.615662693669037
8518.27623559926,24.609302865755083
8518.27623559926,24.609302865755083
8518.27623559926,24.609302865755083
8518.27623559926,24.609302865755083
8518.27623559926,24.609302865755083
8169.072526510702,24.5607010381907
8169.072526510702,24.5607010381907
8269.986143999875,24.560518064149882
8269.986143999875,24.560518064149882
8269.986143999875,24.560518064149882
8464.056013832367,24.614764671293667
8464.056013832367,24.614764671293667
8464.056013832367,24.614764671293667
8464.056013832367,24.614764671293667
8119.827208638821,24.70872503906951
8204.600937842299,24.596799343284747
8204.600937842299,24.596799343284747
8204.600937842299,24.596799343284747
8600.96480984203,24.716579534001188
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8582.610154670027,24.70364447678356
8746.017522118831,24.679187865024932
8838.675334139509,24.774936250771162
8711.388169373613,24.7832208301893
8008.767195327506,24.75829983132188
8008.767195327506,24.75829983132188
8574.845280313835,24.671147345722638
8175.004415425641,24.521683014557084
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8874.063542463047,24.635044718054296
8578.722208370593,24.510704335509942
8578.722208370593,24.510704335509942
8926.819869537605,24.619064406658374
8926.819869537605,24.619064406658374
8926.819869537605,24.619064406658374
8926.819869537605,24.619064406658374
8672.676043347645,24.8077662485694
8966.030263488366,24.567975560122793
8966.030263488366,24.567975560122793
8966.030263488366,24.567975560122793
8966.030263488366,24.567975560122793
9135.849685816864,24.617759515716607
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9527.00918190982,24.579431940006106
9587.087711170752,24.66094338764832
9587.087711170752,24.66094338764832
9587.087711170752,24.66094338764832
9191.382156708385,24.586293914065017
9191.382156708385,24.586293914065017
9191.382156708385,24.586293914065017
9191.382156708385,24.586293914065017
9191.382156708385,24.586293914065017
9191.382156708385,24.586293914065017
9036.217454236585,24.392344056621113
9036.217454236585,24.392344056621113
9036.217454236585,24.392344056621113
9522.747028730595,24.631168075579982
9095.740957162803,24.61784301314686
9095.740957162803,24.61784301314686
9095.740957162803,24.61784301314686
9095.740957162803,24.61784301314686
9394.387009780063,24.794778815801017
9394.387009780063,24.794778815801017
9036.382129831609,24.658913261899706
8736.473745120382,24.73875783165302
8439.485514413345,24.480075244992317
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8241.455065772116,24.604025269555304
8061.898687529409,24.59038246823769
8061.898687529409,24.59038246823769
8061.898687529409,24.59038246823769
8061.898687529409,24.59038246823769
8061.898687529409,24.59038246823769
8050.787827804951,24.716142453836
8050.787827804951,24.716142453836
8372.358821046473,24.69633369836309
8372.358821046473,24.69633369836309
8372.358821046473,24.69633369836309
8372.358821046473,24.69633369836309
8372.358821046473,24.69633369836309
8589.789421455078,24.605616265049527
8589.789421455078,24.605616265049527
8589.789421455078,24.605616265049527
8589.789421455078,24.605616265049527
8588.323794290549,24.685322406880484
8862.327673786987,24.484673028982318
8862.327673786987,24.484673028982318
8784.659504230656,24.62795876657025
8784.659504230656,24.62795876657025
8784.659504230656,24.62795876657025
8784.659504230656,24.62795876657025
8625.86749153126,24.601886925495464
8625.86749153126,24.601886925495464
8625.86749153126,24.601886925495464
8625.86749153126,24.601886925495464
8625.86749153126,24.601886925495464
8625.86749153126,24.601886925495464
8625.86749153126,24.601886925495464
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8535.390512187843,24.67119938572994
8722.727652002735,24.658675083900015
8722.727652002735,24.658675083900015
8722.727652002735,24.658675083900015
8810.790611289753,24.59881165417479
8810.790611289753,24.59881165417479
8810.790611289753,24.59881165417479
8677.684393391412,24.568160695578264
8818.601106206519,24.67367422187974
8818.601106206519,24.67367422187974
8571.96457922833,24.60146912372264
8571.96457922833,24.60146912372264
8571.96457922833,24.60146912372264
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8516.94062825705,24.67326577240126
8532.823667721479,24.678763069353295
8532.823667721479,24.678763069353295
8726.652394281276,24.49498499034491
8726.652394281276,24.49498499034491
8726.652394281276,24.49498499034491
8726.652394281276,24.49498499034491
8726.652394281276,24.49498499034491
8403.32764219467,24.590544712912564
8403.32764219467,24.590544712912564
8403.32764219467,24.590544712912564
8403.32764219467,24.590544712912564
8403.32764219467,24.590544712912564
8403.32764219467,24.590544712912564
8403.32764219467,24.590544712912564
8747.364398284648,24.5346310405471
8747.364398284648,24.5346310405471
8747.364398284648,24.5346310405471
8747.364398284648,24.5346310405471
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8685.232143398434,24.514238189824145
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8813.36853291486,24.577430930075447
8587.861355806623,24.549543010483443
8137.019838777606,24.60313033728248
8137.019838777606,24.60313033728248
8137.019838777606,24.60313033728248
8137.019838777606,24.60313033728248
8137.019838777606,24.60313033728248
8137.019838777606,24.60313033728248
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7694.645535723098,24.53755120805611
7578.960870222179,24.502267402990256
7112.993500345329,24.708313050541953
7112.993500345329,24.708313050541953
7112.993500345329,24.708313050541953
7112.993500345329,24.708313050541953
7405.332579334762,24.761581441859107
7629.041531792018,24.73916055062343
7629.041531792018,24.73916055062343
7629.041531792018,24.73916055062343
7629.041531792018,24.73916055062343
7280.413090617692,24.698051668166933
7280.413090617692,24.698051668166933
7280.413090617692,24.698051668166933
7280.413090617692,24.698051668166933
7280.413090617692,24.698051668166933
7312.186431021722,24.564721553849676
7312.186431021722,24.564721553849676
7312.186431021722,24.564721553849676
7312.186431021722,24.564721553849676
7631.858837594848,24.678395534635914
7997.967855502221,24.577411950597632
7894.513155503913,24.652585445784684
7894.513155503913,24.652585445784684
7669.854014386366,24.539687600058702
7669.854014386366,24.539687600058702
7669.854014386366,24.539687600058702
7669.854014386366,24.539687600058702
7556.872034699325,24.589420799507984
7556.872034699325,24.589420799507984
7485.354208473478,24.60946503437725
7804.4365334113345,24.60560465416334
7623.6919823278395,24.623167468460803
7623.6919823278395,24.623167468460803
7623.6919823278395,24.623167468460803
7387.625790995947,24.710600985037807
7580.223016963805,24.684462340665473
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7681.028579079449,24.59496511570144
7442.77418569546,24.544528812958845
7680.641849087269,24.662873547031335
7680.641849087269,24.662873547031335
7920.301828656091,24.673821488693235
7920.301828656091,24.673821488693235
7920.301828656091,24.673821488693235
7920.301828656091,24.673821488693235
7820.868274964252,24.73116153318938
7688.563853432949,24.74923516031852
7688.563853432949,24.74923516031852
7688.563853432949,24.74923516031852
7688.563853432949,24.74923516031852
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7464.656274641499,24.563832319887442
7422.542871271429,24.536647222701138
7422.542871271429,24.536647222701138
7458.08312463005,24.502846543519542
7052.423435014302,24.628900061492704
7052.423435014302,24.628900061492704
7052.423435014302,24.628900061492704
7144.367562148642,24.56243498756572
7144.367562148642,24.56243498756572
7125.458599087811,24.751151823399965
6624.640457620798,24.65411804605215
6624.640457620798,24.65411804605215
6624.640457620798,24.65411804605215
6624.640457620798,24.65411804605215
6624.640457620798,24.65411804605215
6624.640457620798,24.65411804605215
6636.217315562805,24.59616716815453
6636.217315562805,24.59616716815453
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6497.524732411527,24.78787773559299
6804.269521539207,24.67757051849081
6804.269521539207,24.67757051849081
7188.12509537588,24.718956662814453
7188.12509537588,24.718956662814453
7188.12509537588,24.718956662814453
7286.15363293749,24.782314106506007
7537.189009057503,24.807446102804917
7537.189009057503,24.807446102804917
7537.189009057503,24.807446102804917
7818.947350730234,24.441109699142345
7755.671024032781,24.45707433435904
7755.671024032781,24.45707433435904
7755.671024032781,24.45707433435904
7755.671024032781,24.45707433435904
7755.671024032781,24.45707433435904
8013.229768527981,24.62506275333797
8013.229768527981,24.62506275333797
7888.355207943877,24.541744951778156
7888.355207943877,24.541744951778156
7736.971828987996,24.530715949554985
7736.971828987996,24.530715949554985
7977.995223992039,24.556202882548085
7906.081640384652,24.438270590030466
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7831.387961316565,24.639329280658313
7668.619271456356,24.6074225115383
7668.619271456356,24.6074225115383
7668.619271456356,24.6074225115383
7668.619271456356,24.6074225115383
7651.983671062457,24.587639797552576
7737.734019497504,24.642064865457698
7737.734019497504,24.642064865457698
7595.917711804002,24.633724663883235
7595.917711804002,24.633724663883235
7595.917711804002,24.633724663883235
7595.917711804002,24.633724663883235
7568.700339913263,24.66847826277426
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7694.767140063522,24.699234820226167
7677.388228555439,24.652072410026136
7199.13214288683,24.675599701435292
7199.13214288683,24.675599701435292
7199.13214288683,24.675599701435292
7199.13214288683,24.675599701435292
7530.101165787192,24.831998219181255
7530.101165787192,24.831998219181255
7808.154494022486,24.859553458139953
7808.154494022486,24.859553458139953
7808.154494022486,24.859553458139953
7808.154494022486,24.859553458139953
7808.154494022486,24.859553458139953
7808.154494022486,24.859553458139953
7472.788007674966,24.669492986619215
7472.788007674966,24.669492986619215
7472.788007674966,24.669492986619215
7472.788007674966,24.669492986619215
7472.788007674966,24.669492986619215
7472.788007674966,24.669492986619215
7472.788007674966,24.669492986619215
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7254.066141612876,24.6328737057196
7312.454603791548,24.61781648959148
7312.454603791548,24.61781648959148
7312.454603791548,24.61781648959148
7312.454603791548,24.61781648959148
7312.454603791548,24.61781648959148
7312.454603791548,24.61781648959148
7390.189237801984,24.65599658729111
7472.283830993375,24.569582987137274
7472.283830993375,24.569582987137274
7472.283830993375,24.569582987137274
7472.283830993375,24.569582987137274
7472.283830993375,24.569582987137274
7386.891979259377,24.67049619513874
7379.5767236297825,24.70943926666606
7379.5767236297825,24.70943926666606
7379.5767236297825,24.70943926666606
7538.9969927660895,24.700287399268376
7538.9969927660895,24.700287399268376
7538.9969927660895,24.700287399268376
7586.200534156,24.768641482307522
7586.200534156,24.768641482307522
7586.200534156,24.768641482307522
7251.990088857383,24.661005277955155
