plume_height,log_mass
7251.990088857383,24.661005277955155
7049.026392729863,24.731149062140087
7049.026392729863,24.731149062140087
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7238.366256595535,24.654209640966926
7829.73158393909,24.650134924444533
7829.73158393909,24.650134924444533
7829.73158393909,24.650134924444533
7829.73158393909,24.650134924444533
7829.73158393909,24.650134924444533
7829.73158393909,24.650134924444533
7849.052611987447,24.636625163628324
8253.441911359174,24.647173497384777
8071.532859176947,24.77114902888908
8071.532859176947,24.77114902888908
8071.532859176947,24.77114902888908
8071.532859176947,24.77114902888908
7765.764412915892,24.58076453540073
7765.764412915892,24.58076453540073
7601.126732571475,24.69420508113986
7601.126732571475,24.69420508113986
7601.126732571475,24.69420508113986
7601.126732571475,24.69420508113986
7822.468427287793,24.665861017800612
7822.468427287793,24.665861017800612
7981.986542781157,24.587264632895565
7981.986542781157,24.587264632895565
7981.986542781157,24.587264632895565
7981.986542781157,24.587264632895565
8068.773070431327,24.61668242984778
7468.232824450419,24.597736830614434
7468.232824450419,24.597736830614434
7468.232824450419,24.597736830614434
7468.232824450419,24.597736830614434
7468.232824450419,24.597736830614434
7468.232824450419,24.597736830614434
7580.668105413328,24.61830959238844
7580.668105413328,24.61830959238844
7580.668105413328,24.61830959238844
7580.668105413328,24.61830959238844
7580.668105413328,24.61830959238844
7766.06921255218,24.743554483436732
7954.339525635439,24.551878644829394
7954.339525635439,24.551878644829394
7954.339525635439,24.551878644829394
8122.039595904216,24.557563231318532
8122.039595904216,24.557563231318532
8024.7723615155355,24.708211812492177
8024.7723615155355,24.708211812492177
7836.044879792864,24.772222326016088
7836.044879792864,24.772222326016088
7836.044879792864,24.772222326016088
7614.1140742528905,24.59068957746137
7614.1140742528905,24.59068957746137
7870.334513918181,24.626443818141823
7630.499194319941,24.66258858010907
7630.499194319941,24.66258858010907
7630.499194319941,24.66258858010907
7630.499194319941,24.66258858010907
7630.499194319941,24.66258858010907
7340.850502296146,24.664453592404918
7340.850502296146,24.664453592404918
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7427.051386808884,24.55702892463981
7412.281781048262,24.766876245101447
7412.281781048262,24.766876245101447
7412.281781048262,24.766876245101447
7412.281781048262,24.766876245101447
7630.684667539929,24.75103497291926
7630.684667539929,24.75103497291926
7630.684667539929,24.75103497291926
7630.684667539929,24.75103497291926
7797.570693307772,24.65290754025216
7797.570693307772,24.65290754025216
7980.591303483571,24.60066577271446
7980.591303483571,24.60066577271446
7678.329174546898,24.785106981178554
7935.770575171817,24.513419635783087
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7670.49501958711,24.69765321198561
7271.455758868777,24.726556372614485
7271.455758868777,24.726556372614485
7271.455758868777,24.726556372614485
7271.455758868777,24.726556372614485
7271.455758868777,24.726556372614485
7271.455758868777,24.726556372614485
7271.455758868777,24.726556372614485
7791.791224033294,24.554238880235328
7791.791224033294,24.554238880235328
7791.791224033294,24.554238880235328
7520.393089410251,24.734333709558516
7520.393089410251,24.734333709558516
7520.393089410251,24.734333709558516
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
6952.150495137464,24.61212762380815
7172.349645555288,24.704856006403535
7172.349645555288,24.704856006403535
7172.349645555288,24.704856006403535
7172.349645555288,24.704856006403535
7172.349645555288,24.704856006403535
7172.349645555288,24.704856006403535
7172.349645555288,24.704856006403535
7274.774613005096,24.64909988569605
7274.774613005096,24.64909988569605
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7120.125803099681,24.72335408053557
7302.788876947305,24.651063678691713
7259.839460383087,24.709046474882125
7259.839460383087,24.709046474882125
7259.839460383087,24.709046474882125
7350.750756260567,24.878715394000174
8178.012272759808,24.84802021303964
7911.106858965017,24.636253387784983
7911.106858965017,24.636253387784983
7911.106858965017,24.636253387784983
7911.106858965017,24.636253387784983
7332.997668359186,24.72240156886054
7332.997668359186,24.72240156886054
7332.997668359186,24.72240156886054
7332.997668359186,24.72240156886054
7332.997668359186,24.72240156886054
7332.997668359186,24.72240156886054
7488.206977147925,24.731957989358737
7488.206977147925,24.731957989358737
7392.611509545092,24.57960683343222
7392.611509545092,24.57960683343222
7392.611509545092,24.57960683343222
8062.708478329493,24.49231233579735
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
8370.054245970967,24.622783967085805
7544.003897088518,24.566063068336014
7826.111749235003,24.559319069494194
7953.418704685038,24.472419953671142
7953.418704685038,24.472419953671142
7484.0540727286125,24.789655766398145
7484.0540727286125,24.789655766398145
7484.0540727286125,24.789655766398145
7484.0540727286125,24.789655766398145
7304.775662002815,24.62785744839708
7770.058708024903,24.57795265359312
7770.863078706871,24.737362523854188
7770.863078706871,24.737362523854188
7770.863078706871,24.737362523854188
7318.56461128222,24.622213411396466
7318.56461128222,24.622213411396466
7427.4946619076145,24.69875199498924
7427.4946619076145,24.69875199498924
7427.4946619076145,24.69875199498924
7427.4946619076145,24.69875199498924
7427.4946619076145,24.69875199498924
7427.4946619076145,24.69875199498924
7646.38763954264,24.587674161911433
7646.38763954264,24.587674161911433
7646.38763954264,24.587674161911433
7619.627155821932,24.65891322626231
7619.627155821932,24.65891322626231
7735.688755224845,24.68809742836177
7735.688755224845,24.68809742836177
7735.688755224845,24.68809742836177
7735.688755224845,24.68809742836177
7735.688755224845,24.68809742836177
7599.948696995227,24.715642161717398
7381.449489608674,24.783143266699597
7152.537398058722,24.66013176450609
7152.537398058722,24.66013176450609
7756.254255360702,24.600564693630556
7756.254255360702,24.600564693630556
7756.254255360702,24.600564693630556
7347.821532714437,24.653900134846797
7347.821532714437,24.653900134846797
7347.821532714437,24.653900134846797
7347.821532714437,24.653900134846797
7347.821532714437,24.653900134846797
7347.821532714437,24.653900134846797
7347.821532714437,24.653900134846797
7494.791768482238,24.526294230207593
7494.791768482238,24.526294230207593
7494.791768482238,24.526294230207593
7098.650708843333,24.805217391960014
6874.148199063195,24.62722360453275
6935.669203183661,24.55802886993713
6935.669203183661,24.55802886993713
6935.065903380823,24.71112915415244
6935.065903380823,24.71112915415244
6935.065903380823,24.71112915415244
7119.530572251531,24.735756454036416
7119.530572251531,24.735756454036416
7119.530572251531,24.735756454036416
6717.014415824819,24.59152048875305
6461.739274072949,24.655337053405084
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6238.130536625223,24.81388050710664
6599.408741806753,24.61400340115825
6599.408741806753,24.61400340115825
6599.408741806753,24.61400340115825
7042.331674192654,24.814949532653404
7119.898930050577,24.498729828788143
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
7100.328636782308,24.744026246697246
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6887.513131701585,24.674082439075146
6892.741002669277,24.7519961943717
6892.741002669277,24.7519961943717
6892.741002669277,24.7519961943717
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
6989.761950911581,24.572181034946684
7177.358352764684,24.63279562655639
7177.358352764684,24.63279562655639
7534.240567476963,24.511639807622622
8217.281091671093,24.643189110697833
8217.281091671093,24.643189110697833
8217.281091671093,24.643189110697833
8174.064078809736,24.718988354405212
8093.8619288119735,24.68435035537692
8093.8619288119735,24.68435035537692
8093.8619288119735,24.68435035537692
8093.8619288119735,24.68435035537692
8093.8619288119735,24.68435035537692
7698.985346606335,24.705832829296725
7803.613764071655,24.62672904217256
7851.931394420188,24.61712905285371
7851.931394420188,24.61712905285371
7851.931394420188,24.61712905285371
7851.931394420188,24.61712905285371
7851.931394420188,24.61712905285371
7851.931394420188,24.61712905285371
7851.931394420188,24.61712905285371
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
7898.153198891082,24.675261894979126
8353.301392747979,24.698035234776533
8353.301392747979,24.698035234776533
8353.301392747979,24.698035234776533
8277.003428458822,24.66846493716117
8277.003428458822,24.66846493716117
8277.003428458822,24.66846493716117
7941.89077011168,24.63448644603283
7900.836186086539,24.716580310700078
7900.836186086539,24.716580310700078
7900.836186086539,24.716580310700078
7744.731245747979,24.538156503434024
7744.731245747979,24.538156503434024
7742.226687995287,24.744532684202117
7742.226687995287,24.744532684202117
8153.262064370993,24.727170740754417
8153.262064370993,24.727170740754417
8153.262064370993,24.727170740754417
8303.997902548124,24.55455965269773
8303.997902548124,24.55455965269773
8303.997902548124,24.55455965269773
8303.997902548124,24.55455965269773
8303.997902548124,24.55455965269773
7962.253397426975,24.49320098529017
7607.57086578986,24.578128516072002
7607.57086578986,24.578128516072002
7607.57086578986,24.578128516072002
7836.784034966686,24.757618022006053
8040.816016867967,24.730046333323298
8040.816016867967,24.730046333323298
8040.816016867967,24.730046333323298
8040.816016867967,24.730046333323298
8040.816016867967,24.730046333323298
8040.816016867967,24.730046333323298
8040.816016867967,24.730046333323298
8476.741253441318,24.728319385358606
8476.741253441318,24.728319385358606
8651.719739711612,24.696801613536
8651.719739711612,24.696801613536
8651.719739711612,24.696801613536
8651.719739711612,24.696801613536
8979.383202355208,24.697965081831274
8979.383202355208,24.697965081831274
8979.383202355208,24.697965081831274
8979.383202355208,24.697965081831274
8979.383202355208,24.697965081831274
8541.98773751011,24.702752566386174
8190.709710625859,24.759316282263516
8190.709710625859,24.759316282263516
8190.709710625859,24.759316282263516
8701.888829761416,24.650000162607455
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8596.993867159017,24.563222032301322
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8625.13063341253,24.62279188930029
8768.911800246138,24.598554285700185
8733.339607310274,24.706820175139725
8733.339607310274,24.706820175139725
8376.142093607214,24.66759361828194
8376.142093607214,24.66759361828194
8376.142093607214,24.66759361828194
8460.745162615482,24.72129669654018
8460.745162615482,24.72129669654018
8460.745162615482,24.72129669654018
8460.745162615482,24.72129669654018
8460.745162615482,24.72129669654018
8679.180401900354,24.669872181047847
8932.650778884497,24.539445432714047
8932.650778884497,24.539445432714047
8932.650778884497,24.539445432714047
8932.650778884497,24.539445432714047
8932.650778884497,24.539445432714047
8932.650778884497,24.539445432714047
8932.650778884497,24.539445432714047
8728.43114124659,24.659263833748323
8650.200950211743,24.73403221524792
8650.200950211743,24.73403221524792
8650.200950211743,24.73403221524792
8430.555613607525,24.74840227324412
8147.355576671415,24.76473100611596
8309.214725914373,24.583649644209196
8123.505396102621,24.616077594287166
8123.505396102621,24.616077594287166
8123.505396102621,24.616077594287166
8372.041928940562,24.67622516681089
8724.441825334581,24.612820497854877
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8422.967757685063,24.621058526876485
8508.437074099684,24.57713672455432
8508.437074099684,24.57713672455432
8508.437074099684,24.57713672455432
8480.497656357857,24.65637376372869
8480.497656357857,24.65637376372869
8480.497656357857,24.65637376372869
7780.298628904483,24.746603489928784
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7673.105634458715,24.725102324524574
7816.135835791028,24.708031646266516
7816.135835791028,24.708031646266516
7955.245686795385,24.559786076482894
8034.201295615241,24.503734334214904
8314.644978416805,24.728811186452116
8314.644978416805,24.728811186452116
8314.644978416805,24.728811186452116
8314.644978416805,24.728811186452116
8008.520228788548,24.493601594541666
8164.001487022564,24.650458257994355
7723.379840165811,24.658105931160353
7723.379840165811,24.658105931160353
7723.379840165811,24.658105931160353
7740.211248523742,24.655971765735142
7740.211248523742,24.655971765735142
7740.211248523742,24.655971765735142
7926.7287823716615,24.741365284028454
7926.7287823716615,24.741365284028454
7928.542415581075,24.70192902393162
7928.542415581075,24.70192902393162
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
7895.047875172819,24.57734279871445
8194.596140518046,24.549972224627894
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8046.920089823308,24.614863924344935
8048.314006968965,24.542243004214964
8048.314006968965,24.542243004214964
8048.314006968965,24.542243004214964
7314.751879886811,24.65875946042092
7381.092018785243,24.708387153394394
7381.092018785243,24.708387153394394
7621.428699015027,24.61898211437566
7621.428699015027,24.61898211437566
7249.59069113671,24.742804723643733
7249.59069113671,24.742804723643733
7249.59069113671,24.742804723643733
7183.280912727291,24.611096688428507
7183.280912727291,24.611096688428507
7183.280912727291,24.611096688428507
7224.1637191314885,24.71341153868706
7224.1637191314885,24.71341153868706
7224.1637191314885,24.71341153868706
7224.1637191314885,24.71341153868706
7224.1637191314885,24.71341153868706
7011.115433188377,24.616240490248167
7052.425381028952,24.78464736305026
7052.425381028952,24.78464736305026
6804.978301392948,24.59108657130096
6804.978301392948,24.59108657130096
6948.3146054943045,24.67066225220264
6948.3146054943045,24.67066225220264
6948.3146054943045,24.67066225220264
6948.3146054943045,24.67066225220264
6948.3146054943045,24.67066225220264
6839.5431413149,24.726787552884282
6839.5431413149,24.726787552884282
6839.5431413149,24.726787552884282
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
6614.64775632381,24.670758655878664
7513.986664030071,24.68689133742664
7513.986664030071,24.68689133742664
7513.986664030071,24.68689133742664
7513.986664030071,24.68689133742664
7898.313543104218,24.613681409248784
7898.313543104218,24.613681409248784
7898.313543104218,24.613681409248784
7738.783210652559,24.596591100454035
7738.783210652559,24.596591100454035
7738.783210652559,24.596591100454035
7738.783210652559,24.596591100454035
7738.783210652559,24.596591100454035
7738.783210652559,24.596591100454035
7738.783210652559,24.596591100454035
7643.4493788451155,24.64208969815203
7643.4493788451155,24.64208969815203
7643.4493788451155,24.64208969815203
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7651.057437313325,24.60281773494383
7957.714109866565,24.684456548611244
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
8074.637055829499,24.56135152424459
7930.799041376716,24.695151694358717
7930.799041376716,24.695151694358717
7930.799041376716,24.695151694358717
7930.799041376716,24.695151694358717
7930.799041376716,24.695151694358717
7930.799041376716,24.695151694358717
7930.799041376716,24.695151694358717
7534.936664755668,24.656880960498242
7534.936664755668,24.656880960498242
7534.936664755668,24.656880960498242
7534.936664755668,24.656880960498242
7534.936664755668,24.656880960498242
7534.936664755668,24.656880960498242
7638.8797788339025,24.678771536176093
7638.8797788339025,24.678771536176093
7638.8797788339025,24.678771536176093
7638.8797788339025,24.678771536176093
7638.8797788339025,24.678771536176093
7583.44082288749,24.60240152270239
7583.44082288749,24.60240152270239
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7597.142435347953,24.69175250210989
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7519.778298546767,24.655047823041176
7732.418379237009,24.64025571821293
7732.418379237009,24.64025571821293
7732.418379237009,24.64025571821293
8208.34303363287,24.608543846917403
8208.34303363287,24.608543846917403
8208.34303363287,24.608543846917403
8208.34303363287,24.608543846917403
8208.34303363287,24.608543846917403
8208.34303363287,24.608543846917403
8325.307653878055,24.630225470486856
8325.307653878055,24.630225470486856
8083.851253293586,24.602322649695537
8083.851253293586,24.602322649695537
8083.851253293586,24.602322649695537
8083.851253293586,24.602322649695537
8083.851253293586,24.602322649695537
7284.564835539381,24.60565147885953
7284.564835539381,24.60565147885953
7284.564835539381,24.60565147885953
7489.288372434033,24.489631552220377
7427.14540156096,24.49402212382692
7427.14540156096,24.49402212382692
7427.382128073074,24.678718048606935
7427.382128073074,24.678718048606935
7427.382128073074,24.678718048606935
7427.382128073074,24.678718048606935
7370.538088980125,24.666380147267116
7370.538088980125,24.666380147267116
7370.538088980125,24.666380147267116
7849.141342828304,24.686360361570653
7849.141342828304,24.686360361570653
7849.141342828304,24.686360361570653
7849.141342828304,24.686360361570653
7849.141342828304,24.686360361570653
7649.921226854674,24.605084065738076
7636.877663883753,24.60751092229311
7232.870024132818,24.68819613134084
7232.870024132818,24.68819613134084
7232.870024132818,24.68819613134084
7232.870024132818,24.68819613134084
7361.569626390725,24.742610082831725
7258.958040466663,24.552114529114178
7258.958040466663,24.552114529114178
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6765.415433327901,24.61511496264423
6855.766668372383,24.602915774661845
7269.1221030449415,24.536318015998823
7410.284061685851,24.83869661774349
6923.286584438146,24.531935980010733
6964.899249176171,24.519465210678796
6964.899249176171,24.519465210678796
6964.899249176171,24.519465210678796
7108.425295203045,24.810232504813676
7346.04835174816,24.81373690246896
7346.04835174816,24.81373690246896
7346.04835174816,24.81373690246896
7346.04835174816,24.81373690246896
7227.576699434947,24.702015990028297
7903.993728504167,24.489135297776127
7903.993728504167,24.489135297776127
7565.585046952334,24.595382535233362
7565.585046952334,24.595382535233362
7702.467204814596,24.61894892929141
7702.467204814596,24.61894892929141
7574.415611900844,24.629724007183064
7574.415611900844,24.629724007183064
7574.415611900844,24.629724007183064
7522.6032493663015,24.50959589300295
7099.291422905044,24.680502848138957
7099.291422905044,24.680502848138957
7211.839706819558,24.601337503551477
7389.903184119202,24.600244313076182
7389.903184119202,24.600244313076182
7389.903184119202,24.600244313076182
7475.968042099761,24.59803300951448
7475.968042099761,24.59803300951448
7775.470858543051,24.625526630224012
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7620.630022233249,24.668350200044923
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
7632.459356699255,24.625354235899977
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8082.52648916601,24.641734992382695
8094.220761242105,24.61872840352799
8094.220761242105,24.61872840352799
8094.220761242105,24.61872840352799
7877.144379385425,24.53321206382439
7877.144379385425,24.53321206382439
7877.144379385425,24.53321206382439
7877.144379385425,24.53321206382439
7877.144379385425,24.53321206382439
7652.9491026053,24.661791729376816
7652.9491026053,24.661791729376816
7652.9491026053,24.661791729376816
7652.9491026053,24.661791729376816
7652.9491026053,24.661791729376816
7652.9491026053,24.661791729376816
7359.422742715934,24.698919427853905
7359.422742715934,24.698919427853905
7359.422742715934,24.698919427853905
7540.119334287266,24.74129408015762
7540.119334287266,24.74129408015762
7540.119334287266,24.74129408015762
7540.119334287266,24.74129408015762
7540.119334287266,24.74129408015762
7540.119334287266,24.74129408015762
7664.005914910733,24.674850442675382
7664.005914910733,24.674850442675382
7664.005914910733,24.674850442675382
7664.005914910733,24.674850442675382
7997.448219648925,24.671856218116336
7906.106507853645,24.660837880688494
7906.106507853645,24.660837880688494
7906.106507853645,24.660837880688494
7906.106507853645,24.660837880688494
7906.106507853645,24.660837880688494
