plume_height,log_mass
3750.0,24.635288842374557
3750.0,24.635288842374557
3750.0,24.635288842374557
3750.0,24.635288842374557
3750.0,24.635288842374557
3751.3970750580106,24.73763887659884
3751.3970750580106,24.73763887659884
3751.3970750580106,24.73763887659884
3664.560181845566,25.04739012793618
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3645.256294144448,25.551606344708404
3791.189883351091,25.569184277148604
3824.2514865449607,25.47424202939611
3824.2514865449607,25.47424202939611
3824.2514865449607,25.47424202939611
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
3831.5386802979924,25.39357770368112
4209.31760585007,25.456306137349177
4153.851039997483,25.152258809785963
4153.851039997483,25.152258809785963
4153.851039997483,25.152258809785963
4085.5466675970138,25.17690474423989
4085.5466675970138,25.17690474423989
4301.760153752222,25.243093414374616
4301.760153752222,25.243093414374616
4301.760153752222,25.243093414374616
4301.760153752222,25.243093414374616
4396.7039020413595,25.33786862216452
4396.7039020413595,25.33786862216452
4396.7039020413595,25.33786862216452
4307.904286741232,25.37439183056543
4307.904286741232,25.37439183056543
4307.904286741232,25.37439183056543
4304.595718581486,25.323061952324295
4445.732882581226,25.18851453436968
4445.732882581226,25.18851453436968
4445.732882581226,25.18851453436968
4445.732882581226,25.18851453436968
4445.732882581226,25.18851453436968
4589.124899121697,25.127424754870898
4589.124899121697,25.127424754870898
4589.124899121697,25.127424754870898
4637.144656552814,25.213021209383403
4774.614332634588,25.177780518165203
4653.9311509158915,25.26160156186625
4653.9311509158915,25.26160156186625
4653.9311509158915,25.26160156186625
4653.9311509158915,25.26160156186625
4680.795619656378,25.011828615830964
4680.795619656378,25.011828615830964
4680.795619656378,25.011828615830964
4764.496817599607,25.000877683518162
4764.496817599607,25.000877683518162
4764.496817599607,25.000877683518162
5039.660874742148,24.837028888958063
4986.884261752162,25.099806414369734
4986.884261752162,25.099806414369734
4986.884261752162,25.099806414369734
4986.884261752162,25.099806414369734
4986.884261752162,25.099806414369734
5105.474287640687,24.93104560229222
5213.429960823209,25.006056029410754
5213.429960823209,25.006056029410754
5213.429960823209,25.006056029410754
5213.429960823209,25.006056029410754
5213.429960823209,25.006056029410754
5213.429960823209,25.006056029410754
5195.5024996078255,24.927392987062603
5230.422840466583,24.936826740365813
5249.5969386684355,25.03411316326092
5334.0324331620395,24.945850781086005
5334.0324331620395,24.945850781086005
5297.1785348515805,24.942262644626062
5297.1785348515805,24.942262644626062
5297.1785348515805,24.942262644626062
5297.1785348515805,24.942262644626062
5297.1785348515805,24.942262644626062
5247.888593371055,25.109021560027262
5132.89812777315,24.864195496134457
5132.89812777315,24.864195496134457
5123.442022422729,24.957095110022095
5531.215053374408,24.76050637063244
5531.215053374408,24.76050637063244
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5713.085963664799,24.85528859870932
5785.282055371957,24.762782091182316
5785.282055371957,24.762782091182316
5785.282055371957,24.762782091182316
6222.722355804112,24.85448239519729
6301.828037189193,24.88032411082609
6343.309132325877,24.770338285891334
6343.309132325877,24.770338285891334
6343.309132325877,24.770338285891334
6343.309132325877,24.770338285891334
6220.195094776474,24.754817663175032
6220.195094776474,24.754817663175032
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6356.1018195586585,24.821869624699975
6077.749403868666,24.81849765813835
6276.017972973108,24.79551255025984
6276.017972973108,24.79551255025984
6276.017972973108,24.79551255025984
6276.017972973108,24.79551255025984
6276.017972973108,24.79551255025984
6276.017972973108,24.79551255025984
6159.56405000476,24.820123071731167
6159.56405000476,24.820123071731167
6159.56405000476,24.820123071731167
6222.741443534145,24.77527476594661
6283.311589366316,24.79572305450572
6283.311589366316,24.79572305450572
6283.311589366316,24.79572305450572
6283.311589366316,24.79572305450572
6300.090364389468,24.75490164876088
6300.090364389468,24.75490164876088
6479.268772668919,24.768185818857408
6479.268772668919,24.768185818857408
6582.535415618698,24.742135533340267
6469.392785252255,24.726928469493835
6469.392785252255,24.726928469493835
6536.683720753973,24.720375217989204
6536.683720753973,24.720375217989204
6536.683720753973,24.720375217989204
6536.683720753973,24.720375217989204
6536.683720753973,24.720375217989204
6536.683720753973,24.720375217989204
6808.799359604216,24.757418712506798
6808.799359604216,24.757418712506798
6808.799359604216,24.757418712506798
6938.836299895645,24.75101300524328
6938.836299895645,24.75101300524328
6938.836299895645,24.75101300524328
6938.836299895645,24.75101300524328
6862.442880132896,24.782661451760116
6577.985625212585,24.691547002270962
6577.985625212585,24.691547002270962
6577.985625212585,24.691547002270962
6577.985625212585,24.691547002270962
6691.507731705319,24.737251826805267
6662.151198532239,24.582461972365913
6662.151198532239,24.582461972365913
6662.151198532239,24.582461972365913
6662.151198532239,24.582461972365913
6475.184607866056,24.795365245532587
6475.184607866056,24.795365245532587
6475.184607866056,24.795365245532587
6329.623754139528,24.810174673009502
6380.123199208127,24.78839823083507
6571.743436084183,24.79198342767777
6571.743436084183,24.79198342767777
6571.743436084183,24.79198342767777
6571.743436084183,24.79198342767777
6571.743436084183,24.79198342767777
6571.743436084183,24.79198342767777
6736.030460267289,24.627073160409726
6860.250783461478,24.577848860987963
7021.540475057437,24.58880384853276
7021.540475057437,24.58880384853276
7021.540475057437,24.58880384853276
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6710.341255057868,24.628572538702137
6915.104771393395,24.738363367669987
7062.494992213432,24.758218297834187
7062.494992213432,24.758218297834187
7062.494992213432,24.758218297834187
6886.324526268871,24.80997955143802
6886.324526268871,24.80997955143802
6886.324526268871,24.80997955143802
6814.154904394784,24.73569341060523
6814.154904394784,24.73569341060523
7092.10457941276,24.78589778521312
6968.5935286939975,24.6298185760802
6968.5935286939975,24.6298185760802
6799.877170816902,24.65864906677761
6799.877170816902,24.65864906677761
6799.877170816902,24.65864906677761
6960.832404550279,24.62098914332316
7054.974923986363,24.69291155970221
7054.974923986363,24.69291155970221
6988.510686938724,24.79019080794696
6988.510686938724,24.79019080794696
6988.510686938724,24.79019080794696
6988.510686938724,24.79019080794696
6988.510686938724,24.79019080794696
6988.510686938724,24.79019080794696
6988.510686938724,24.79019080794696
7051.841574314306,24.782615311547307
6836.050851209637,24.559336989795476
6836.050851209637,24.559336989795476
6836.050851209637,24.559336989795476
6836.050851209637,24.559336989795476
6836.050851209637,24.559336989795476
6836.050851209637,24.559336989795476
6836.050851209637,24.559336989795476
7010.788415065972,24.583764304755153
7010.788415065972,24.583764304755153
7038.168585424244,24.683133397092327
7038.168585424244,24.683133397092327
7038.168585424244,24.683133397092327
7038.168585424244,24.683133397092327
7038.168585424244,24.683133397092327
7038.168585424244,24.683133397092327
7038.168585424244,24.683133397092327
7137.452816704376,24.64022620905548
7137.452816704376,24.64022620905548
7152.875949117609,24.546430559604666
7152.875949117609,24.546430559604666
7152.875949117609,24.546430559604666
7352.262226153919,24.632130305927564
7352.262226153919,24.632130305927564
7323.086942914619,24.601124670122893
7323.086942914619,24.601124670122893
7323.086942914619,24.601124670122893
7323.086942914619,24.601124670122893
7242.8718765320855,24.741342741390845
7207.620111699397,24.644511331294286
7207.620111699397,24.644511331294286
7207.620111699397,24.644511331294286
7271.817842448939,24.741831089663552
7278.108930621542,24.701738224789008
7278.108930621542,24.701738224789008
7278.108930621542,24.701738224789008
7275.306607178478,24.58687360562757
7275.306607178478,24.58687360562757
7053.705921098973,24.56773832706382
7053.705921098973,24.56773832706382
7068.898151635327,24.66121205218191
7068.898151635327,24.66121205218191
7017.857580438991,24.64444059412383
7109.0380538999825,24.762064499141403
7109.0380538999825,24.762064499141403
7109.0380538999825,24.762064499141403
7109.0380538999825,24.762064499141403
7109.0380538999825,24.762064499141403
7109.0380538999825,24.762064499141403
7222.757680185638,24.564015882141323
7222.757680185638,24.564015882141323
7222.757680185638,24.564015882141323
7222.757680185638,24.564015882141323
7076.514569073697,24.65059437959115
7076.514569073697,24.65059437959115
7076.514569073697,24.65059437959115
7049.10253545481,24.636664996631307
7049.10253545481,24.636664996631307
7049.10253545481,24.636664996631307
7049.10253545481,24.636664996631307
7049.10253545481,24.636664996631307
6849.595574240015,24.768439329162632
6849.595574240015,24.768439329162632
6849.595574240015,24.768439329162632
6849.595574240015,24.768439329162632
6849.595574240015,24.768439329162632
6870.658237726188,24.690985701603008
6719.438702352424,24.79824802636875
6719.438702352424,24.79824802636875
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6621.78516588479,24.656475322251705
6708.432444086352,24.67224285754666
6708.432444086352,24.67224285754666
6838.023174866796,24.655708407735037
6838.023174866796,24.655708407735037
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6822.769520589486,24.725912858179875
6707.941745716494,24.565744241517717
6707.941745716494,24.565744241517717
6702.617072477116,24.72176692451818
6702.617072477116,24.72176692451818
6702.617072477116,24.72176692451818
6702.617072477116,24.72176692451818
6702.617072477116,24.72176692451818
6731.255459615759,24.70946753314437
6731.255459615759,24.70946753314437
6731.255459615759,24.70946753314437
6693.834558037305,24.709625007396998
6693.834558037305,24.709625007396998
6665.266438525081,24.654877436790972
6665.266438525081,24.654877436790972
6665.266438525081,24.654877436790972
6493.827418990917,24.780233655283926
6382.384862115651,24.76317542793234
6382.384862115651,24.76317542793234
6467.074886980976,24.689598820453092
6467.074886980976,24.689598820453092
6467.074886980976,24.689598820453092
6467.074886980976,24.689598820453092
6467.074886980976,24.689598820453092
6467.074886980976,24.689598820453092
6474.447656760165,24.660859202413484
6474.447656760165,24.660859202413484
6113.371688495731,24.670302129459078
6113.371688495731,24.670302129459078
6273.637542088359,24.71844257855767
6485.121539816876,24.77077086939898
6485.121539816876,24.77077086939898
6485.121539816876,24.77077086939898
6465.425501816492,24.721180802668666
6465.425501816492,24.721180802668666
6465.425501816492,24.721180802668666
6270.628748137374,24.597066243190465
6296.12774084276,24.66236005637946
6127.171268543786,24.74876144128899
6127.171268543786,24.74876144128899
6127.171268543786,24.74876144128899
6127.171268543786,24.74876144128899
5958.6358196446945,24.848104558148634
5958.6358196446945,24.848104558148634
5958.6358196446945,24.848104558148634
5958.6358196446945,24.848104558148634
5958.6358196446945,24.848104558148634
5995.468156426503,24.777484463451408
6068.302497776573,24.828879374496026
6068.302497776573,24.828879374496026
6068.302497776573,24.828879374496026
6068.302497776573,24.828879374496026
6068.302497776573,24.828879374496026
6068.302497776573,24.828879374496026
6068.302497776573,24.828879374496026
6063.914375486665,24.70362750614292
6063.914375486665,24.70362750614292
6063.914375486665,24.70362750614292
6339.366762220802,24.842626274786316
6339.366762220802,24.842626274786316
6339.366762220802,24.842626274786316
6339.366762220802,24.842626274786316
6339.366762220802,24.842626274786316
6380.211255950779,24.7991647230933
6380.211255950779,24.7991647230933
6380.211255950779,24.7991647230933
6380.211255950779,24.7991647230933
6380.211255950779,24.7991647230933
6380.211255950779,24.7991647230933
6380.211255950779,24.7991647230933
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6258.34966286769,24.75593685016498
6279.791480886515,24.764632574158238
6279.791480886515,24.764632574158238
6116.090066544169,24.864470836149778
6132.151203082697,24.635739662604554
6132.151203082697,24.635739662604554
6132.151203082697,24.635739662604554
6132.151203082697,24.635739662604554
6168.958780584101,24.884399359394624
6063.450601738709,24.696159932251785
6063.450601738709,24.696159932251785
6003.123392349325,24.71771106505765
6003.123392349325,24.71771106505765
5918.0288214220145,24.80166695500988
5918.0288214220145,24.80166695500988
5918.0288214220145,24.80166695500988
5819.129727430639,24.85688980536743
5702.6262512057865,24.831881465700935
6054.707024028144,24.884092258368987
5905.417668583113,24.966460634299494
6139.136305996117,25.012411539510936
6139.136305996117,25.012411539510936
6139.136305996117,25.012411539510936
6139.136305996117,25.012411539510936
6139.136305996117,25.012411539510936
6153.719922354334,24.900923229206814
6153.719922354334,24.900923229206814
6153.719922354334,24.900923229206814
6315.931352787799,24.77418074072858
6315.931352787799,24.77418074072858
6272.493174336796,24.659854362990917
6272.493174336796,24.659854362990917
6295.585508922124,24.61555209208495
6295.585508922124,24.61555209208495
6295.585508922124,24.61555209208495
6295.585508922124,24.61555209208495
6094.442151121736,24.697730448382337
6094.442151121736,24.697730448382337
6094.442151121736,24.697730448382337
6151.1324931040235,24.83529220334113
6151.1324931040235,24.83529220334113
6151.1324931040235,24.83529220334113
6002.1404872980775,24.79268298483778
6229.820964749651,24.767458660190968
6229.820964749651,24.767458660190968
6229.820964749651,24.767458660190968
6355.591137662595,24.757530798808087
6355.591137662595,24.757530798808087
6355.591137662595,24.757530798808087
6355.591137662595,24.757530798808087
6355.591137662595,24.757530798808087
6355.591137662595,24.757530798808087
6297.741030555153,24.76853778285126
6297.741030555153,24.76853778285126
6297.741030555153,24.76853778285126
6297.741030555153,24.76853778285126
6297.741030555153,24.76853778285126
6297.741030555153,24.76853778285126
6297.741030555153,24.76853778285126
6129.983939498778,24.820426099771808
6129.983939498778,24.820426099771808
6129.983939498778,24.820426099771808
6129.983939498778,24.820426099771808
6129.983939498778,24.820426099771808
6129.983939498778,24.820426099771808
6129.983939498778,24.820426099771808
6523.051751063858,24.66704139723236
6788.933055310764,24.676078948428277
6788.933055310764,24.676078948428277
6788.933055310764,24.676078948428277
7151.458682111195,24.733404453540352
7318.177977049204,24.70103966898139
7318.177977049204,24.70103966898139
7318.177977049204,24.70103966898139
7318.177977049204,24.70103966898139
7318.177977049204,24.70103966898139
7306.942769962834,24.642394210871174
7306.942769962834,24.642394210871174
7306.942769962834,24.642394210871174
7306.942769962834,24.642394210871174
7306.942769962834,24.642394210871174
7306.942769962834,24.642394210871174
7306.942769962834,24.642394210871174
7240.354901903665,24.668281790799355
7240.354901903665,24.668281790799355
7240.354901903665,24.668281790799355
7240.354901903665,24.668281790799355
7240.354901903665,24.668281790799355
7299.851684958226,24.59057445720962
7299.851684958226,24.59057445720962
7299.851684958226,24.59057445720962
7299.851684958226,24.59057445720962
7299.851684958226,24.59057445720962
7299.851684958226,24.59057445720962
7299.851684958226,24.59057445720962
7198.759103939533,24.743903267835474
7198.759103939533,24.743903267835474
7198.759103939533,24.743903267835474
7198.759103939533,24.743903267835474
7198.759103939533,24.743903267835474
7079.420691764927,24.71394547766611
7099.295324688023,24.595340035648203
7099.295324688023,24.595340035648203
