run_id,simulation_id,model,seed,scale_plume_factor,scale_mass_factor,plume_prior_mean,logm_prior_mean,plume_estimate,logm_estimate,best_posterior,runtime_sec,n_ens,n_assimilations,likelihood_sigma,print_every
7,0,es,20260118,2.0,2.0,15000.0,25.328436022934504,17159.040699137666,24.594300645974574,,18.77681208308786,1000,1,0.6,1
8,0,es,20260119,2.0,2.0,15000.0,25.328436022934504,17151.60471167864,24.593937050340834,,94.22720733331516,1000,5,0.6,1
15,0,es,20260126,2.0,1.6,15000.0,25.10529247162029,17159.311089137173,24.596278939067524,,18.93732591578737,1000,1,0.6,1
16,0,es,20260127,2.0,1.6,15000.0,25.10529247162029,17153.515824570717,24.594349585552827,,94.6442073751241,1000,5,0.6,1
23,0,es,20260134,2.0,1.25,15000.0,24.858432393688766,17159.56338213197,24.598485820388266,,18.897542791906744,1000,1,0.6,1
24,0,es,20260135,2.0,1.25,15000.0,24.858432393688766,17155.59422753953,24.594806552345904,,94.47192762512714,1000,5,0.6,1
31,0,es,20260142,2.0,1.0,15000.0,24.635288842374557,17159.73952522692,24.600489414578256,,18.93424279196188,1000,1,0.6,1
32,0,es,20260143,2.0,1.0,15000.0,24.635288842374557,17157.41926795192,24.59521768119503,,94.48782366607338,1000,5,0.6,1
39,0,es,20260150,2.0,0.8,15000.0,24.412145291060348,17159.86699156943,24.60250091810788,,18.82838804135099,1000,1,0.6,1
40,0,es,20260151,2.0,0.8,15000.0,24.412145291060348,17159.196857196956,24.595627477152316,,94.17642362508923,1000,5,0.6,1
47,0,es,20260158,2.0,0.64,15000.0,24.18900173974614,17159.93620508342,24.604517481673458,,19.078624709043652,1000,1,0.6,1
48,0,es,20260159,2.0,0.64,15000.0,24.18900173974614,17160.924356339987,24.596035203692146,,94.30684233317152,1000,5,0.6,1
55,0,es,20260166,2.0,0.5,15000.0,23.942141661814613,17159.929381602175,24.60676103346354,,18.936890040989965,1000,1,0.6,1
56,0,es,20260167,2.0,0.5,15000.0,23.942141661814613,17162.763466478813,24.59648474760834,,94.49414162477478,1000,5,0.6,1
63,0,es,20260174,1.6,2.0,12000.0,25.328436022934504,15137.42652556909,24.484554190650243,,18.926744415890425,1000,1,0.6,1
64,0,es,20260175,1.6,2.0,12000.0,25.328436022934504,15521.771679912488,24.494217707332005,,94.60988195799291,1000,5,0.6,1
71,0,es,20260182,1.6,1.6,12000.0,25.10529247162029,15137.61296561014,24.48651537104788,,18.963930333964527,1000,1,0.6,1
72,0,es,20260183,1.6,1.6,12000.0,25.10529247162029,15523.520557635979,24.49460768347424,,94.89839837513864,1000,5,0.6,1
79,0,es,20260190,1.6,1.25,12000.0,24.858432393688766,15137.81445960276,24.488705978383226,,18.916546874679625,1000,1,0.6,1
80,0,es,20260191,1.6,1.25,12000.0,24.858432393688766,15525.451140513642,24.495040670933573,,94.61733549972996,1000,5,0.6,1
87,0,es,20260198,1.6,1.0,12000.0,24.635288842374557,15137.988925645657,24.49069827901954,,18.882673167157918,1000,1,0.6,1
88,0,es,20260199,1.6,1.0,12000.0,24.635288842374557,15527.169985940345,24.49543057409728,,94.32219941727817,1000,5,0.6,1
95,0,es,20260206,1.6,0.8,12000.0,24.412145291060348,15138.152723006926,24.492701670479104,,18.96029195887968,1000,1,0.6,1
96,0,es,20260207,1.6,0.8,12000.0,24.412145291060348,15528.876005490227,24.495820982828825,,94.4324667500332,1000,5,0.6,1
103,0,es,20260214,1.6,0.64,12000.0,24.18900173974614,15138.303634356364,24.494713725780645,,18.948418750427663,1000,1,0.6,1
104,0,es,20260215,1.6,0.64,12000.0,24.18900173974614,15530.569703318411,24.496211815973925,,94.70136525016278,1000,5,0.6,1
111,0,es,20260222,1.6,0.5,12000.0,23.942141661814613,15138.444791689866,24.49695671507865,,18.940256624948233,1000,1,0.6,1
112,0,es,20260223,1.6,0.5,12000.0,23.942141661814613,15532.428730840706,24.49664618216067,,94.6702929167077,1000,5,0.6,1
119,0,es,20260230,1.25,2.0,9375.0,25.328436022934504,11911.202502568309,24.43057144408129,,18.95986762503162,1000,1,0.6,1
120,0,es,20260231,1.25,2.0,9375.0,25.328436022934504,13111.995600937356,24.415474349970545,,94.87931416695938,1000,5,0.6,1
127,0,es,20260238,1.25,1.6,9375.0,25.10529247162029,11911.67102367174,24.432500060989444,,18.868326457682997,1000,1,0.6,1
128,0,es,20260239,1.25,1.6,9375.0,25.10529247162029,13113.231731756701,24.415809258165417,,94.82908516703174,1000,5,0.6,1
135,0,es,20260246,1.25,1.25,9375.0,24.858432393688766,11912.203506062284,24.434653325474727,,19.135756792034954,1000,1,0.6,1
136,0,es,20260247,1.25,1.25,9375.0,24.858432393688766,13114.586903430572,24.416182969651828,,95.28971916716546,1000,5,0.6,1
143,0,es,20260254,1.25,1.0,9375.0,24.635288842374557,11912.690331037467,24.436609843219607,,18.755007749889046,1000,1,0.6,1
144,0,es,20260255,1.25,1.0,9375.0,24.635288842374557,13115.784755829862,24.416520519723967,,93.61616870760918,1000,5,0.6,1
151,0,es,20260262,1.25,0.8,9375.0,24.412145291060348,11913.174857726037,24.438576154120955,,18.989473124966025,1000,1,0.6,1
152,0,es,20260263,1.25,0.8,9375.0,24.412145291060348,13116.948487086063,24.41685724405889,,94.89865870773792,1000,5,0.6,1
159,0,es,20260270,1.25,0.64,9375.0,24.18900173974614,11913.65953712795,24.440549815259278,,18.98482045903802,1000,1,0.6,1
160,0,es,20260271,1.25,0.64,9375.0,24.18900173974614,13118.078911577319,24.41719373094705,,95.26467474969104,1000,5,0.6,1
167,0,es,20260278,1.25,0.5,9375.0,23.942141661814613,11914.19468252842,24.44274919257997,,18.979738083202392,1000,1,0.6,1
168,0,es,20260279,1.25,0.5,9375.0,23.942141661814613,13119.289290392313,24.41756553804168,,95.05562979215756,1000,5,0.6,1
175,0,es,20260286,1.0,2.0,7500.0,25.328436022934504,9443.197426358342,24.400262450492033,,18.96232666587457,1000,1,0.6,1
176,0,es,20260287,1.0,2.0,7500.0,25.328436022934504,9843.276285972483,24.38964297885717,,94.59315083315596,1000,5,0.6,1
183,0,es,20260294,1.0,1.6,7500.0,25.10529247162029,9443.56886017617,24.402213731689518,,18.878241582773626,1000,1,0.6,1
184,0,es,20260295,1.0,1.6,7500.0,25.10529247162029,9844.328308789305,24.389970074074593,,94.52374058309942,1000,5,0.6,1
191,0,es,20260302,1.0,1.25,7500.0,24.858432393688766,9443.98534969317,24.404393146778187,,18.981233709026128,1000,1,0.6,1
192,0,es,20260303,1.0,1.25,7500.0,24.858432393688766,9845.491758883092,24.390334294231355,,94.61950562475249,1000,5,0.6,1
199,0,es,20260310,1.0,1.0,7500.0,24.635288842374557,9444.366178278971,24.406374352869186,,18.91702291695401,1000,1,0.6,1
200,0,es,20260311,1.0,1.0,7500.0,24.635288842374557,9846.534069086862,24.390663999374265,,94.53753720829263,1000,5,0.6,1
207,0,es,20260318,1.0,0.8,7500.0,24.412145291060348,9444.747803886512,24.408366030429843,,18.950971874874085,1000,1,0.6,1
208,0,es,20260319,1.0,0.8,7500.0,24.412145291060348,9847.56275880209,24.390993713672916,,95.05357075016946,1000,5,0.6,1
215,0,es,20260326,1.0,0.64,7500.0,24.18900173974614,9445.131027610974,24.410365711365355,,19.181436832994223,1000,1,0.6,1
216,0,es,20260327,1.0,0.64,7500.0,24.18900173974614,9848.581883707815,24.391323681056257,,96.5576861249283,1000,5,0.6,1
223,0,es,20260334,1.0,0.5,7500.0,23.942141661814613,9445.55616411949,24.412594908400624,,22.612254958134145,1000,1,0.6,1
224,0,es,20260335,1.0,0.5,7500.0,23.942141661814613,9849.696973297898,24.391688750537753,,113.47475741617382,1000,5,0.6,1
231,0,es,20260342,0.8,2.0,6000.0,25.328436022934504,8329.524744385146,24.3673016996812,,18.98765429155901,1000,1,0.6,1
232,0,es,20260343,0.8,2.0,6000.0,25.328436022934504,8934.66593840616,24.368059920332403,,99.12338158302009,1000,5,0.6,1
239,0,es,20260350,0.8,1.6,6000.0,25.10529247162029,8329.75716133131,24.369238119337687,,22.4627140420489,1000,1,0.6,1
240,0,es,20260351,0.8,1.6,6000.0,25.10529247162029,8935.732599926854,24.368376419275425,,110.46199158299714,1000,5,0.6,1
247,0,es,20260358,0.8,1.25,6000.0,24.858432393688766,8330.014494579047,24.371401174906556,,22.283407541923225,1000,1,0.6,1
248,0,es,20260359,0.8,1.25,6000.0,24.858432393688766,8936.909712480681,24.368726458887387,,110.07883666735142,1000,5,0.6,1
255,0,es,20260366,0.8,1.0,6000.0,24.635288842374557,8330.24656469602,24.37336811907205,,18.509604792110622,1000,1,0.6,1
256,0,es,20260367,0.8,1.0,6000.0,24.635288842374557,8937.963942241282,24.369042502770085,,92.47873066691682,1000,5,0.6,1
263,0,es,20260374,0.8,0.8,6000.0,24.412145291060348,8330.476973074963,24.37534600076167,,20.733466416131705,1000,1,0.6,1
264,0,es,20260375,0.8,0.8,6000.0,24.412145291060348,8939.003846770873,24.369358037541424,,98.50496299983934,1000,5,0.6,1
271,0,es,20260382,0.8,0.64,6000.0,24.18900173974614,8330.706957938259,24.3773321318203,,18.372811541892588,1000,1,0.6,1
272,0,es,20260383,0.8,0.64,6000.0,24.18900173974614,8940.036636451847,24.36967387841582,,91.85608691722155,1000,5,0.6,1
279,0,es,20260390,0.8,0.5,6000.0,23.942141661814613,8330.961738284494,24.37954655341567,,18.28299166727811,1000,1,0.6,1
280,0,es,20260391,0.8,0.5,6000.0,23.942141661814613,8941.157146434054,24.37002130778853,,91.35890741599724,1000,5,0.6,1
287,0,es,20260398,0.64,2.0,4800.0,25.328436022934504,7116.154646469429,24.40335526112341,,18.511367458850145,1000,1,0.6,1
288,0,es,20260399,0.64,2.0,4800.0,25.328436022934504,8243.024072795533,24.349026811908484,,92.50997762475163,1000,5,0.6,1
295,0,es,20260406,0.64,1.6,4800.0,25.10529247162029,7116.332678136945,24.405261328672218,,18.083613249938935,1000,1,0.6,1
296,0,es,20260407,0.64,1.6,4800.0,25.10529247162029,8243.925123226063,24.349331775949594,,90.62690820777789,1000,5,0.6,1
303,0,es,20260414,0.64,1.25,4800.0,24.858432393688766,7116.527446721438,24.4073898193899,,18.240489750169218,1000,1,0.6,1
304,0,es,20260415,0.64,1.25,4800.0,24.858432393688766,8244.914836726222,24.34966716822843,,90.79386120801792,1000,5,0.6,1
311,0,es,20260422,0.64,1.0,4800.0,24.635288842374557,7116.7006994105095,24.409324856775772,,18.25380358332768,1000,1,0.6,1
312,0,es,20260423,0.64,1.0,4800.0,24.635288842374557,8245.796076737652,24.34996888028891,,91.2939165411517,1000,5,0.6,1
319,0,es,20260430,0.64,0.8,4800.0,24.412145291060348,7116.869654355407,24.411271146332602,,18.200584707781672,1000,1,0.6,1
320,0,es,20260431,0.64,0.8,4800.0,24.412145291060348,8246.661537254886,24.350269580158592,,91.05048000020906,1000,5,0.6,1
327,0,es,20260438,0.64,0.64,4800.0,24.18900173974614,7117.036439230009,24.413225454103504,,18.224645417183638,1000,1,0.6,1
328,0,es,20260439,0.64,0.64,4800.0,24.18900173974614,8247.519531401093,24.350570208132556,,91.25171600002795,1000,5,0.6,1
335,0,es,20260446,0.64,0.5,4800.0,23.942141661814613,7117.2196488296895,24.41540397392053,,18.267343332991004,1000,1,0.6,1
336,0,es,20260447,0.64,0.5,4800.0,23.942141661814613,8248.432046476553,24.350897860176357,,90.96425879187882,1000,5,0.6,1
343,0,es,20260454,0.5,2.0,3750.0,25.328436022934504,4906.4476834538555,24.66460704876861,,18.309041999746114,1000,1,0.6,1
344,0,es,20260455,0.5,2.0,3750.0,25.328436022934504,6908.879749066276,24.358171307349274,,91.40042266668752,1000,5,0.6,1
351,0,es,20260462,0.5,1.6,3750.0,25.10529247162029,4906.746965093475,24.666488620338523,,18.94888854213059,1000,1,0.6,1
352,0,es,20260463,0.5,1.6,3750.0,25.10529247162029,6910.025332510201,24.358428438726513,,94.79230166692287,1000,5,0.6,1
359,0,es,20260470,0.5,1.25,3750.0,24.858432393688766,4907.077799289586,24.668588637801864,,21.297390291001648,1000,1,0.6,1
360,0,es,20260471,0.5,1.25,3750.0,24.858432393688766,6911.278778246792,24.35871281012837,,107.97289012512192,1000,5,0.6,1
367,0,es,20260478,0.5,1.0,3750.0,24.635288842374557,4907.373598650092,24.67049697215667,,18.31386712519452,1000,1,0.6,1
368,0,es,20260479,0.5,1.0,3750.0,24.635288842374557,6912.394288178791,24.358970220573916,,91.63517804117873,1000,5,0.6,1
375,0,es,20260486,0.5,0.8,3750.0,24.412145291060348,4907.662084804947,24.67241619613644,,129.96434104209766,1000,1,0.6,1
376,0,es,20260487,0.5,0.8,3750.0,24.412145291060348,6913.486805476223,24.359227666493286,,674.2282411251217,1000,5,0.6,1
383,0,es,20260494,0.5,0.64,3750.0,24.18900173974614,4907.948354372016,24.67434221288853,,18.568361999932677,1000,1,0.6,1
384,0,es,20260495,0.5,0.64,3750.0,24.18900173974614,6914.56412639934,24.359485077307923,,93.46505858423188,1000,5,0.6,1
391,0,es,20260502,0.5,0.5,3750.0,23.942141661814613,4908.263099957849,24.67648832987784,,18.60391491698101,1000,1,0.6,1
392,0,es,20260503,0.5,0.5,3750.0,23.942141661814613,6915.715615717356,24.35976503641251,,93.20773429097608,1000,5,0.6,1
