run_id,simulation_id,model,seed,scale_plume_factor,scale_mass_factor,plume_prior_mean,logm_prior_mean,plume_estimate,logm_estimate,best_posterior,runtime_sec,runs,restarts,T0,alpha,T_end,likelihood_sigma,print_every
3,0,sa,20260114,2.0,2.0,15000.0,25.328436022934504,17013.046581081908,24.58310102595006,-72.00466814864978,186.8004822083749,10000,0,1.0,0.999,0.01,0.6,1000
4,0,sa,20260115,2.0,2.0,15000.0,25.328436022934504,17022.694795562787,24.582486384788368,-71.99979244094081,935.417292333208,10000,4,1.0,0.999,0.01,0.6,1000
11,0,sa,20260122,2.0,1.6,15000.0,25.10529247162029,17020.663849697034,24.580787237348833,-71.98530964379894,196.9080479168333,10000,0,1.0,0.999,0.01,0.6,1000
12,0,sa,20260123,2.0,1.6,15000.0,25.10529247162029,17018.144890656145,24.578624032585502,-71.98588819595616,955.2547557079233,10000,4,1.0,0.999,0.01,0.6,1000
19,0,sa,20260130,2.0,1.25,15000.0,24.858432393688766,17015.453383173073,24.576015395735695,-71.97377596872775,190.74513941723853,10000,0,1.0,0.999,0.01,0.6,1000
20,0,sa,20260131,2.0,1.25,15000.0,24.858432393688766,17021.791594189992,24.578470089380826,-71.97065249114854,947.9206562908366,10000,4,1.0,0.999,0.01,0.6,1000
27,0,sa,20260138,2.0,1.0,15000.0,24.635288842374557,17023.14334555129,24.58288304336731,-71.96184935832578,188.93771824985743,10000,0,1.0,0.999,0.01,0.6,1000
28,0,sa,20260139,2.0,1.0,15000.0,24.635288842374557,17021.279506371946,24.578389529384637,-71.96035399316294,946.0735422088765,10000,4,1.0,0.999,0.01,0.6,1000
35,0,sa,20260146,2.0,0.8,15000.0,24.412145291060348,17026.520603809575,24.578868148402833,-71.95379731069062,188.6588802919723,10000,0,1.0,0.999,0.01,0.6,1000
36,0,sa,20260147,2.0,0.8,15000.0,24.412145291060348,17017.300205249263,24.57935879315563,-71.95342167933349,942.6733859167434,10000,4,1.0,0.999,0.01,0.6,1000
43,0,sa,20260154,2.0,0.64,15000.0,24.18900173974614,17023.530902976367,24.57998736911453,-71.94544745137073,189.1767336660996,10000,0,1.0,0.999,0.01,0.6,1000
44,0,sa,20260155,2.0,0.64,15000.0,24.18900173974614,17024.04338853715,24.576554873219646,-71.94619481954146,947.642085458152,10000,4,1.0,0.999,0.01,0.6,1000
51,0,sa,20260162,2.0,0.5,15000.0,23.942141661814613,17028.9420639718,24.5795406750759,-71.94419596114787,188.7655854159966,10000,0,1.0,0.999,0.01,0.6,1000
52,0,sa,20260163,2.0,0.5,15000.0,23.942141661814613,17022.057454388447,24.57676959975558,-71.94062128698876,945.7800099588931,10000,4,1.0,0.999,0.01,0.6,1000
59,0,sa,20260170,1.6,2.0,12000.0,25.328436022934504,15450.07893792036,24.492982012921704,-73.16085355069409,189.38755195913836,10000,0,1.0,0.999,0.01,0.6,1000
60,0,sa,20260171,1.6,2.0,12000.0,25.328436022934504,15450.465405526576,24.488910730751687,-73.16105896132858,947.3039092905819,10000,4,1.0,0.999,0.01,0.6,1000
67,0,sa,20260178,1.6,1.6,12000.0,25.10529247162029,15450.128084481024,24.491589592679148,-73.14548436228233,190.87718850001693,10000,0,1.0,0.999,0.01,0.6,1000
68,0,sa,20260179,1.6,1.6,12000.0,25.10529247162029,15449.152270214896,24.493401395181856,-73.14573451516048,947.0703726671636,10000,4,1.0,0.999,0.01,0.6,1000
75,0,sa,20260186,1.6,1.25,12000.0,24.858432393688766,15459.370591629573,24.492496822151423,-73.13395452919735,191.0288534173742,10000,0,1.0,0.999,0.01,0.6,1000
76,0,sa,20260187,1.6,1.25,12000.0,24.858432393688766,15447.437729593414,24.488513489095602,-73.13150792972505,951.9142185831442,10000,4,1.0,0.999,0.01,0.6,1000
83,0,sa,20260194,1.6,1.0,12000.0,24.635288842374557,15447.274305639548,24.492827419586437,-73.12022671343499,189.5576235409826,10000,0,1.0,0.999,0.01,0.6,1000
84,0,sa,20260195,1.6,1.0,12000.0,24.635288842374557,15449.518895917448,24.49235993457023,-73.11952010383675,947.7057509161532,10000,4,1.0,0.999,0.01,0.6,1000
91,0,sa,20260202,1.6,0.8,12000.0,24.412145291060348,15453.256343150164,24.493341279981507,-73.11173737355058,190.92888054205105,10000,0,1.0,0.999,0.01,0.6,1000
92,0,sa,20260203,1.6,0.8,12000.0,24.412145291060348,15451.547760674855,24.49011472436605,-73.1106268911233,947.2907092911191,10000,4,1.0,0.999,0.01,0.6,1000
99,0,sa,20260210,1.6,0.64,12000.0,24.18900173974614,15448.741459954696,24.489508573095158,-73.1023951473085,189.4514755839482,10000,0,1.0,0.999,0.01,0.6,1000
100,0,sa,20260211,1.6,0.64,12000.0,24.18900173974614,15451.656453872301,24.490414336895597,-73.10325094443625,948.8052427913062,10000,4,1.0,0.999,0.01,0.6,1000
107,0,sa,20260218,1.6,0.5,12000.0,23.942141661814613,15448.834721914958,24.488328771421966,-73.09723639897929,189.6184847499244,10000,0,1.0,0.999,0.01,0.6,1000
108,0,sa,20260219,1.6,0.5,12000.0,23.942141661814613,15448.279717871928,24.489411806670876,-73.09671678604028,947.7847025827505,10000,4,1.0,0.999,0.01,0.6,1000
115,0,sa,20260226,1.25,2.0,9375.0,25.328436022934504,14446.315602818788,24.442019176515227,-76.5110257931942,191.799503874965,10000,0,1.0,0.999,0.01,0.6,1000
116,0,sa,20260227,1.25,2.0,9375.0,25.328436022934504,14447.019687997223,24.445760203318496,-76.50958474996695,950.172117125243,10000,4,1.0,0.999,0.01,0.6,1000
123,0,sa,20260234,1.25,1.6,9375.0,25.10529247162029,14441.154096859535,24.44408301679694,-76.4969478981836,189.8519139578566,10000,0,1.0,0.999,0.01,0.6,1000
124,0,sa,20260235,1.25,1.6,9375.0,25.10529247162029,14447.742558789776,24.446344227345058,-76.49438696406835,948.0002419580705,10000,4,1.0,0.999,0.01,0.6,1000
131,0,sa,20260242,1.25,1.25,9375.0,24.858432393688766,14439.599521399092,24.44144300494476,-76.48374715052067,191.09130208333954,10000,0,1.0,0.999,0.01,0.6,1000
132,0,sa,20260243,1.25,1.25,9375.0,24.858432393688766,14444.293491526167,24.447150759073836,-76.48080110199565,2956.37173033366,10000,4,1.0,0.999,0.01,0.6,1000
139,0,sa,20260250,1.25,1.0,9375.0,24.635288842374557,14440.212028083371,24.444876621954666,-76.47046994125728,183.10556791676208,10000,0,1.0,0.999,0.01,0.6,1000
140,0,sa,20260251,1.25,1.0,9375.0,24.635288842374557,14446.809375271294,24.443497550991307,-76.46776825629925,972.0243822499178,10000,4,1.0,0.999,0.01,0.6,1000
147,0,sa,20260258,1.25,0.8,9375.0,24.412145291060348,14446.289465531434,24.44565701372727,-76.45793448297907,190.81529966695234,10000,0,1.0,0.999,0.01,0.6,1000
148,0,sa,20260259,1.25,0.8,9375.0,24.412145291060348,14447.955009302661,24.44483536112429,-76.45784684073803,952.7876779576764,10000,4,1.0,0.999,0.01,0.6,1000
155,0,sa,20260266,1.25,0.64,9375.0,24.18900173974614,14439.61382727479,24.442252277249935,-76.45380603856796,190.02366812480614,10000,0,1.0,0.999,0.01,0.6,1000
156,0,sa,20260267,1.25,0.64,9375.0,24.18900173974614,14445.64564969728,24.44318926203089,-76.45074085779778,953.7345247920603,10000,4,1.0,0.999,0.01,0.6,1000
163,0,sa,20260274,1.25,0.5,9375.0,23.942141661814613,14446.851072164824,24.44056330609011,-76.44573561426014,190.18656699964777,10000,0,1.0,0.999,0.01,0.6,1000
164,0,sa,20260275,1.25,0.5,9375.0,23.942141661814613,14447.912376843,24.443840765280935,-76.44400824371111,951.8001081249677,10000,4,1.0,0.999,0.01,0.6,1000
171,0,sa,20260282,1.0,2.0,7500.0,25.328436022934504,13566.385023730809,24.42253900804408,-82.57102715585702,189.84660995798185,10000,0,1.0,0.999,0.01,0.6,1000
172,0,sa,20260283,1.0,2.0,7500.0,25.328436022934504,13570.320010676507,24.416012019306017,-82.566747334675,949.5362155842595,10000,4,1.0,0.999,0.01,0.6,1000
179,0,sa,20260290,1.0,1.6,7500.0,25.10529247162029,13575.327934131643,24.419297989224148,-82.55407358097307,189.72824933333322,10000,0,1.0,0.999,0.01,0.6,1000
180,0,sa,20260291,1.0,1.6,7500.0,25.10529247162029,13570.124118602816,24.420177655941952,-82.55163863063667,949.8922618329525,10000,4,1.0,0.999,0.01,0.6,1000
187,0,sa,20260298,1.0,1.25,7500.0,24.858432393688766,13565.199382383355,24.418112709557594,-82.53845276275902,189.77624770905823,10000,0,1.0,0.999,0.01,0.6,1000
188,0,sa,20260299,1.0,1.25,7500.0,24.858432393688766,13569.641514394054,24.417795675922097,-82.53522649024936,948.1382009997033,10000,4,1.0,0.999,0.01,0.6,1000
195,0,sa,20260306,1.0,1.0,7500.0,24.635288842374557,13569.243611337855,24.420914569594935,-82.52439147559066,190.09722779132426,10000,0,1.0,0.999,0.01,0.6,1000
196,0,sa,20260307,1.0,1.0,7500.0,24.635288842374557,13568.613292571885,24.415318453444932,-82.523544896077,949.8184487498365,10000,4,1.0,0.999,0.01,0.6,1000
203,0,sa,20260314,1.0,0.8,7500.0,24.412145291060348,13570.430330105946,24.416556383625988,-82.51365822352452,190.43051254190505,10000,0,1.0,0.999,0.01,0.6,1000
204,0,sa,20260315,1.0,0.8,7500.0,24.412145291060348,13570.211630001751,24.41622078872446,-82.51354485780918,952.5555870002136,10000,4,1.0,0.999,0.01,0.6,1000
211,0,sa,20260322,1.0,0.64,7500.0,24.18900173974614,13565.642227728691,24.418707614557245,-82.50804732784003,190.9318969170563,10000,0,1.0,0.999,0.01,0.6,1000
212,0,sa,20260323,1.0,0.64,7500.0,24.18900173974614,13570.14214958555,24.41439890533861,-82.50617435978552,952.7623177091591,10000,4,1.0,0.999,0.01,0.6,1000
219,0,sa,20260330,1.0,0.5,7500.0,23.942141661814613,13568.909903355388,24.420785573739852,-82.49971427429594,201.61141933361068,10000,0,1.0,0.999,0.01,0.6,1000
220,0,sa,20260331,1.0,0.5,7500.0,23.942141661814613,13569.206388570565,24.41844382504211,-82.49855508458246,948.2654531658627,10000,4,1.0,0.999,0.01,0.6,1000
227,0,sa,20260338,0.8,2.0,6000.0,25.328436022934504,9399.76977088348,24.384310254615222,-91.00832727105913,226.39679850032553,10000,0,1.0,0.999,0.01,0.6,1000
228,0,sa,20260339,0.8,2.0,6000.0,25.328436022934504,9396.344567792978,24.388602136748204,-91.00378014161998,1126.5165657079779,10000,4,1.0,0.999,0.01,0.6,1000
235,0,sa,20260346,0.8,1.6,6000.0,25.10529247162029,9391.745659756689,24.389527792403317,-90.98883611986795,198.85591883398592,10000,0,1.0,0.999,0.01,0.6,1000
236,0,sa,20260347,0.8,1.6,6000.0,25.10529247162029,9394.488381346082,24.386684188513495,-90.98761898899235,1083.7835445827805,10000,4,1.0,0.999,0.01,0.6,1000
243,0,sa,20260354,0.8,1.25,6000.0,24.858432393688766,9384.770589445912,24.38543586284045,-90.97584428153779,220.77822029171512,10000,0,1.0,0.999,0.01,0.6,1000
244,0,sa,20260355,0.8,1.25,6000.0,24.858432393688766,9395.284556391754,24.38852406340292,-90.971579550941,1120.832048874814,10000,4,1.0,0.999,0.01,0.6,1000
251,0,sa,20260362,0.8,1.0,6000.0,24.635288842374557,9393.225695791702,24.389375296852275,-90.96040247530055,223.35337858321145,10000,0,1.0,0.999,0.01,0.6,1000
252,0,sa,20260363,0.8,1.0,6000.0,24.635288842374557,9395.104558959772,24.388179719553406,-90.9593894391855,1002.2581874169409,10000,4,1.0,0.999,0.01,0.6,1000
259,0,sa,20260370,0.8,0.8,6000.0,24.412145291060348,9393.649530855995,24.385762128363147,-90.95004008736355,201.4201644998975,10000,0,1.0,0.999,0.01,0.6,1000
260,0,sa,20260371,0.8,0.8,6000.0,24.412145291060348,9395.748789961242,24.389889147654262,-90.94957933331564,1000.0886563328095,10000,4,1.0,0.999,0.01,0.6,1000
267,0,sa,20260378,0.8,0.64,6000.0,24.18900173974614,9395.417758114669,24.38840203851251,-90.94061629036155,187.04926491668448,10000,0,1.0,0.999,0.01,0.6,1000
268,0,sa,20260379,0.8,0.64,6000.0,24.18900173974614,9395.54456999666,24.38579976892786,-90.9409474424728,920.9301556246355,10000,4,1.0,0.999,0.01,0.6,1000
275,0,sa,20260386,0.8,0.5,6000.0,23.942141661814613,9389.316728820671,24.387236435393053,-90.93619377938654,185.1077656247653,10000,0,1.0,0.999,0.01,0.6,1000
276,0,sa,20260387,0.8,0.5,6000.0,23.942141661814613,9393.062710504404,24.385338964471476,-90.93525739830775,913.1946807918139,10000,4,1.0,0.999,0.01,0.6,1000
283,0,sa,20260394,0.64,2.0,4800.0,25.328436022934504,8562.643033675033,24.380502640551803,-96.90836340672969,189.33597587468103,10000,0,1.0,0.999,0.01,0.6,1000
284,0,sa,20260395,0.64,2.0,4800.0,25.328436022934504,8560.951349683275,24.38063665295082,-96.90765838160048,900.6816309578717,10000,4,1.0,0.999,0.01,0.6,1000
291,0,sa,20260402,0.64,1.6,4800.0,25.10529247162029,8561.259738310477,24.381630094828463,-96.89171525276697,181.55171433417127,10000,0,1.0,0.999,0.01,0.6,1000
292,0,sa,20260403,0.64,1.6,4800.0,25.10529247162029,8561.74484204023,24.37934796415645,-96.89197975353326,907.0416840002872,10000,4,1.0,0.999,0.01,0.6,1000
299,0,sa,20260410,0.64,1.25,4800.0,24.858432393688766,8564.107540762903,24.382548701272786,-96.87820933772919,181.51160695776343,10000,0,1.0,0.999,0.01,0.6,1000
300,0,sa,20260411,0.64,1.25,4800.0,24.858432393688766,8559.281079952883,24.379968362679335,-96.8768699337856,906.5426783328876,10000,4,1.0,0.999,0.01,0.6,1000
307,0,sa,20260418,0.64,1.0,4800.0,24.635288842374557,8558.733653248091,24.376225594225303,-96.86657406247568,181.30659241601825,10000,0,1.0,0.999,0.01,0.6,1000
308,0,sa,20260419,0.64,1.0,4800.0,24.635288842374557,8559.834634218636,24.37742382819729,-96.86515315436007,907.0670435000211,10000,4,1.0,0.999,0.01,0.6,1000
315,0,sa,20260426,0.64,0.8,4800.0,24.412145291060348,8560.895990686013,24.37656496589486,-96.85476329790667,182.04175162501633,10000,0,1.0,0.999,0.01,0.6,1000
316,0,sa,20260427,0.64,0.8,4800.0,24.412145291060348,8562.283934126826,24.379379599126796,-96.85387631189592,910.1518997079693,10000,4,1.0,0.999,0.01,0.6,1000
323,0,sa,20260434,0.64,0.64,4800.0,24.18900173974614,8561.753590320664,24.38121711006886,-96.84513854639755,182.1140231252648,10000,0,1.0,0.999,0.01,0.6,1000
324,0,sa,20260435,0.64,0.64,4800.0,24.18900173974614,8560.677976085957,24.38214279717571,-96.84536380425064,912.4784662500024,10000,4,1.0,0.999,0.01,0.6,1000
331,0,sa,20260442,0.64,0.5,4800.0,23.942141661814613,8562.466899139465,24.37821380080498,-96.83910375204897,182.83628637483343,10000,0,1.0,0.999,0.01,0.6,1000
332,0,sa,20260443,0.64,0.5,4800.0,23.942141661814613,8561.908384081637,24.380450796532802,-96.83829400407876,911.4497427921742,10000,4,1.0,0.999,0.01,0.6,1000
339,0,sa,20260450,0.5,2.0,3750.0,25.328436022934504,7684.429574364078,24.38002400246334,-107.3094845067738,182.30356516689062,10000,0,1.0,0.999,0.01,0.6,1000
340,0,sa,20260451,0.5,2.0,3750.0,25.328436022934504,7682.575263085639,24.383781622789535,-107.3102098476756,912.2624522498809,10000,4,1.0,0.999,0.01,0.6,1000
347,0,sa,20260458,0.5,1.6,3750.0,25.10529247162029,7684.891718623052,24.379947009730326,-107.2934628857235,182.35916720796376,10000,0,1.0,0.999,0.01,0.6,1000
348,0,sa,20260459,0.5,1.6,3750.0,25.10529247162029,7683.874882597512,24.381010874933196,-107.29347116128388,911.603036666289,10000,4,1.0,0.999,0.01,0.6,1000
355,0,sa,20260466,0.5,1.25,3750.0,24.858432393688766,7686.235156565671,24.383722573385977,-107.27779312579634,188.889355042018,10000,0,1.0,0.999,0.01,0.6,1000
356,0,sa,20260467,0.5,1.25,3750.0,24.858432393688766,7685.834409759764,24.382695962186478,-107.27734997139099,1040.6498175840825,10000,4,1.0,0.999,0.01,0.6,1000
363,0,sa,20260474,0.5,1.0,3750.0,24.635288842374557,7688.283647559759,24.381685802952347,-107.26602721827574,177.60599879175425,10000,0,1.0,0.999,0.01,0.6,1000
364,0,sa,20260475,0.5,1.0,3750.0,24.635288842374557,7684.7098023474555,24.381011098098423,-107.26526634611922,914.5529304160737,10000,4,1.0,0.999,0.01,0.6,1000
371,0,sa,20260482,0.5,0.8,3750.0,24.412145291060348,7683.841564995968,24.38279885990765,-107.25518258864821,184.94602462509647,10000,0,1.0,0.999,0.01,0.6,1000
372,0,sa,20260483,0.5,0.8,3750.0,24.412145291060348,7685.576750644098,24.380200014621312,-107.25483929526104,925.1598638747819,10000,4,1.0,0.999,0.01,0.6,1000
379,0,sa,20260490,0.5,0.64,3750.0,24.18900173974614,7682.771603329304,24.382057516327816,-107.24707572281545,187.55370012531057,10000,0,1.0,0.999,0.01,0.6,1000
380,0,sa,20260491,0.5,0.64,3750.0,24.18900173974614,7685.701909502884,24.380816520782506,-107.24625828195367,991.3706155410036,10000,4,1.0,0.999,0.01,0.6,1000
387,0,sa,20260498,0.5,0.5,3750.0,23.942141661814613,7682.743931685231,24.379537082671945,-107.24062852972754,185.4194555832073,10000,0,1.0,0.999,0.01,0.6,1000
388,0,sa,20260499,0.5,0.5,3750.0,23.942141661814613,7684.517545841748,24.381874180501807,-107.23958476273937,928.8431716249324,10000,4,1.0,0.999,0.01,0.6,1000
